og_id	x_start	x_end	num_snps	haplotype_frequencies	db	dS_b	dN_b	pi1	piS_1	piN_1	pi2	piS_2	piN_2	d1A	dS_1A	dN_1A	d1Bp	dS_1Bp	dN_1Bp	d1C	dS_1C	dN_1C	d1_closest	dS1_closest	dN1_closest	d2A	dS_2A	dN_2A	d2Bp	dS_2Bp	dN_2Bp	d2C	dS_2C	dN_2C	d2_closest	dS2_closest	dN2_closest	other_species_hits	donor_species
YSG_0027ca	425	462	5	26;6	0.11904761904761897	0.31428571428571483	0.04395604395604386	0.0	0.0	0.0	0.0	0.0	0.0				0.05405405405405406	0.0	0.08333333333333333	0.13513513513513514	0.06521739130434782	0.13265306122448978	0.05405405405405406	0.0	0.08333333333333333				0.13513513513513514	0.043478260869565216	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_22_14731_15930	;C
YSG_0027ca	483	511	6	25;7	0.20876190476190487	0.3123048464668882	0.16765811250337911	0.00733333333333334	0.0	0.010645161290322573	0.009523809523809523	0.0	0.012987012987012986				0.14285714285714285	0.24000000000000005	0.10714285714285711	0.17857142857142858	0.13333333333333336	0.15384615384615383	0.14285714285714285	0.13333333333333336	0.10714285714285711				0.21428571428571427	0.4	0.15384615384615385	0.03571428571428571	0.15000000000000002	0.0	0.03571428571428571	0.15000000000000002	0.0	;Ga0374717_22_14731_15930	;C
YSG_0027ca	572	671	12	25;7	0.11764705882352908	0.13235294117647092	0.11344537815126053	0.0	0.0	0.0	0.0	0.0	0.0				0.13131313131313133	0.03804347826086957	0.18780487804878052	0.13131313131313133	0.06989247311827958	0.15931372549019607	0.12121212121212122	0.037634408602150546	0.15931372549019607				0.13131313131313133	0.03225806451612903	0.17647058823529413	0.010101010101010102	0.0	0.014778325123152712	0.010101010101010102	0.0	0.014778325123152712	;Ga0374717_22_14731_15930	;C
YSG_0027ca	831	901	11	26;6	0.15277777777777826	0.3962264150943397	0.07361963190184022	0.0	0.0	0.0	0.0	0.0	0.0				0.14285714285714285	0.2935779816513761	0.09180327868852459	0.12857142857142856	0.34615384615384603	0.03870967741935486	0.11428571428571428	0.2222222222222222	0.03870967741935486				0.15714285714285714	0.29906542056074764	0.09120521172638438	0.02857142857142857	0.05882352941176469	0.019230769230769232	0.02857142857142857	0.05882352941176469	0.019230769230769232	;	;
YSG_0027ca	1052	1089	7	22;10	0.16666666666666674	0.4736842105263151	0.03409090909090916	0.0	0.0	0.0	0.0	0.0	0.0				0.05405405405405406	0.023255813953488372	0.06358381502890173	0.1891891891891892	0.03636363636363636	0.21118012422360247	0.02702702702702703	0.021739130434782608	0.05813953488372093				0.24324324324324326	0.05555555555555555	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	Ga0374848_016_10005_11180,Ga0374845_005_10307_11482,Ga0374857_028_3608_4783,Ga0393539_024_2113_3288,Ga0393568_040_5345_6520,Ga0374770_001_21351_22526,Ga0374794_011_21089_22264,Ga0374756_032_13590_14765,Ga0393563_011_9381_10565,Ga0393505_89_111_1295,Ga0393464_25_600_1784,Ga0374823_14_10271_11455,Ga0374837_003_7434_8618,Ga0374750_157_1042_2226,Ga0374785_016_24461_25645,Ga0374757_001_14091_15266,Ga0374779_005_9995_11179,Ga0393507_080_2734_3918,Ga0393446_016_2750_3934;Ga0374717_22_14731_15930	Bp;C
YSG_0027cb	1076	1128	7	25;7	0.1228070175438596	0.40449438202247134	0.023715415019762796	0.0	0.0	0.0	0.0	0.0	0.0				0.15384615384615385	0.075	0.18584070796460175	0.1346153846153846	0.039473684210526314	0.14347826086956522	0.07692307692307693	0.037037037037037035	0.09333333333333335				0.09615384615384616	0.06756756756756756	0.08189655172413794	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_03_24647_25837	;C
YSG_0027cb	1136	1191	8	28;4	0.13452380952380943	0.30018535814195824	0.08866584012772717	0.0023809523809523838	0.005291005291005287	0.0015308154325051402	0.0	0.0	0.0				0.12727272727272726	0.03125	0.19736842105263158	0.14545454545454545	0.047619047619047616	0.16894977168949774	0.09090909090909091	0.0099009900990099	0.13004484304932734				0.12727272727272726	0.0404040404040404	0.1688888888888889	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_03_24647_25837	;C
YSG_0029fb	251	285	5	33;3	0.1282051282051279	0.2142857142857143	0.10112359550561774	0.0	0.0	0.0	0.0	0.0	0.0				0.11764705882352941	0.10714285714285715	0.08450704225352113				0.11764705882352941	0.10714285714285715	0.08450704225352113				0.029411764705882353	0.0	0.04285714285714285				0.0	0.0	0.0	;Ga0393573_074_8115_8942,Ga0374788_014_20479_21306,Ga0374802_02_28498_29325,Ga0374798_024_7903_8730,Ga0374820_049_555_1382,Ga0374786_004_23693_24520,Ga0393571_010_20335_21162,Ga0374781_053_13759_14586,Ga0374779_167_839_1666,Ga0374848_005_20594_21421,Ga0374851_010_9678_10505,Ga0374872_003_7575_8402,Ga0374768_090_7320_8147,Ga0374748_088_1149_1976,Ga0374766_018_9865_10692,Ga0393562_016_20765_21592,Ga0393475_07_1690_2517,Ga0393576_020_7946_8773,Ga0374753_071_6437_7264,Ga0393507_008_14210_15037,Ga0393550_066_27_854,Ga0374775_048_7697_8524,Ga0374863_018_471_1298,Ga0374876_016_15168_15995,Ga0393476_077_2456_3283,Ga0374837_070_587_1414,Ga0374795_001_12574_13401,Ga0374877_001_70866_71693,Ga0393442_010_27816_28643,Ga0374881_003_13441_14268,Ga0374884_006_6367_7194,Ga0374821_38_5936_6763,Ga0374750_015_26190_27017,Ga0374868_20_11372_12199,Ga0393502_45_3727_4554,Ga0393566_029_7975_8802,Ga0374800_071_685_1512,Ga0393560_022_7975_8802,Ga0393558_003_25582_26409,Ga0393487_04_8527_9354,Ga0393513_001_48902_49729,Ga0393520_58_1522_2349,Ga0393465_012_11408_12235,Ga0393572_018_7929_8756,Ga0374763_029_7301_8128,Ga0393490_058_6822_7649,Ga0374882_008_5629_6456,Ga0374745_019_22293_23120,Ga0393446_003_10849_11676,Ga0374749_009_20294_21121,Ga0374773_030_8842_9669,Ga0374790_004_36980_37807,Ga0393563_004_11034_11861,Ga0374752_026_11170_11997,Ga0393532_002_26758_27585,Ga0374829_001_9674_10501,Ga0393575_010_4731_5558,Ga0374783_055_7446_8273,Ga0374759_030_3098_3925,Ga0374747_020_6818_7645,Ga0393554_004_23644_24471,Ga0393534_071_2156_2983,Ga0393544_003_19286_20113,Ga0374856_034_6429_7256,Ga0393462_20_1954_2781,Ga0374845_008_23440_24267,Ga0374715_54_1341_2168,Ga0393548_012_18683_19510,Ga0393549_020_8416_9243,Ga0374782_013_5131_5958	;Bp
YSG_0029fb	446	510	11	27;9	0.15942028985507273	0.3883495145631067	0.0836012861736333	0.0	0.0	0.0	0.0	0.0	0.0				0.171875	0.029304029304029297	0.1923809523809524				0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0	Ga0374788_014_20479_21306;Ga0374802_02_28498_29325,Ga0374798_024_7903_8730,Ga0374820_049_555_1382,Ga0374786_004_23693_24520,Ga0374781_053_13759_14586,Ga0374779_167_839_1666,Ga0374848_005_20594_21421,Ga0374851_010_9678_10505,Ga0374872_003_7575_8402,Ga0374768_090_7320_8147,Ga0374748_088_1149_1976,Ga0374766_018_9865_10692,Ga0393562_016_20765_21592,Ga0393475_07_1690_2517,Ga0393576_020_7946_8773,Ga0374753_071_6437_7264,Ga0393507_008_14210_15037,Ga0393550_066_27_854,Ga0374775_048_7697_8524,Ga0374863_018_471_1298,Ga0374876_016_15168_15995,Ga0393476_077_2456_3283,Ga0374795_001_12574_13401,Ga0374877_001_70866_71693,Ga0393442_010_27816_28643,Ga0374881_003_13441_14268,Ga0374884_006_6367_7194,Ga0374821_38_5936_6763,Ga0374750_015_26190_27017,Ga0374868_20_11372_12199,Ga0393502_45_3727_4554,Ga0393566_029_7975_8802,Ga0374800_071_685_1512,Ga0393560_022_7975_8802,Ga0393558_003_25582_26409,Ga0393487_04_8527_9354,Ga0393513_001_48902_49729,Ga0393520_58_1522_2349,Ga0393465_012_11408_12235,Ga0393490_058_6822_7649,Ga0374882_008_5629_6456,Ga0374745_019_22293_23120,Ga0393446_003_10849_11676,Ga0374749_009_20294_21121,Ga0374773_030_8842_9669,Ga0374790_004_36980_37807,Ga0393563_004_11034_11861,Ga0374752_026_11170_11997,Ga0393532_002_26758_27585,Ga0374829_001_9674_10501,Ga0393575_010_4731_5558,Ga0393544_003_19286_20113,Ga0374845_008_23440_24267,Ga0393548_012_18683_19510,Ga0393549_020_8416_9243,Ga0374782_013_5131_5958	Bp;Bp
YSG_0029fb	788	825	9	33;3	0.2393162393162388	0.3141762452107281	0.21464646464646459	0.0	0.0	0.0	0.017094017094017092	0.02666666666666667	0.014492753623188406				0.2702702702702703	0.09090909090909093	0.2906976744186046				0.0	0.0	0.0				0.02702702702702703	0.0	0.03409090909090909				0.0	0.0	0.0	Ga0374788_014_20479_21306,Ga0374802_02_28498_29325,Ga0374798_024_7903_8730,Ga0374820_049_555_1382;Ga0393573_074_8115_8942,Ga0374786_004_23693_24520,Ga0393571_010_20335_21162,Ga0374781_053_13759_14586,Ga0374779_167_839_1666,Ga0374848_005_20594_21421,Ga0374851_010_9678_10505,Ga0374872_003_7575_8402,Ga0374768_090_7320_8147,Ga0374748_088_1149_1976,Ga0374766_018_9865_10692,Ga0393562_016_20765_21592,Ga0393475_07_1690_2517,Ga0393576_020_7946_8773,Ga0374753_071_6437_7264,Ga0393507_008_14210_15037,Ga0393550_066_27_854,Ga0374775_048_7697_8524,Ga0374863_018_471_1298,Ga0374876_016_15168_15995,Ga0393476_077_2456_3283,Ga0374837_070_587_1414,Ga0374795_001_12574_13401,Ga0374877_001_70866_71693,Ga0393442_010_27816_28643,Ga0374881_003_13441_14268,Ga0374884_006_6367_7194,Ga0374821_38_5936_6763,Ga0374750_015_26190_27017,Ga0374868_20_11372_12199,Ga0393502_45_3727_4554,Ga0393566_029_7975_8802,Ga0374800_071_685_1512,Ga0393560_022_7975_8802,Ga0393558_003_25582_26409,Ga0393487_04_8527_9354,Ga0393513_001_48902_49729,Ga0393520_58_1522_2349,Ga0393465_012_11408_12235,Ga0393572_018_7929_8756,Ga0374763_029_7301_8128,Ga0393490_058_6822_7649,Ga0374882_008_5629_6456,Ga0374745_019_22293_23120,Ga0393446_003_10849_11676,Ga0374749_009_20294_21121,Ga0374773_030_8842_9669,Ga0374790_004_36980_37807,Ga0393563_004_11034_11861,Ga0374752_026_11170_11997,Ga0393532_002_26758_27585,Ga0374829_001_9674_10501,Ga0393575_010_4731_5558,Ga0374783_055_7446_8273,Ga0374759_030_3098_3925,Ga0374747_020_6818_7645,Ga0393554_004_23644_24471,Ga0393534_071_2156_2983,Ga0393544_003_19286_20113,Ga0374856_034_6429_7256,Ga0393462_20_1954_2781,Ga0374845_008_23440_24267,Ga0374715_54_1341_2168,Ga0393548_012_18683_19510,Ga0393549_020_8416_9243,Ga0374782_013_5131_5958	Bp;Bp
YSG_0031a	386	546	21	21;7	0.12727272727272732	0.34125159642400915	0.050663008687700226	0.0	0.0	0.0	0.0	0.0	0.0				0.18125	0.02173091458805744	0.24006240672907342	0.1125	0.01158301158301158	0.15107913669064746	0.10625	0.01158301158301158	0.15107913669064746				0.16875	0.013701609395389292	0.2144441159077469	0.125	0.010952902519167576	0.16634429400386844	0.01875	0.0	0.021186440677966097	;	;
YSG_0031bbb	635	659	6	19;17	0.2222222222222223	0.5263157894736814	0.12903225806451685	0.0	0.0	0.0	0.0	0.0	0.0				0.20833333333333334	0.0	0.30000000000000004				0.20833333333333334	0.0	0.30000000000000004				0.2916666666666667	0.08547008547008547	0.3682539682539683				0.2916666666666667	0.08547008547008547	0.3682539682539683	;	;
YSG_0032ab	5	61	8	24;7	0.14999999999999963	0.40533794162826536	0.09678157413056712	0.0	0.0	0.0	0.0053140096618357535	0.010808155244411687	0.00423708411574943				0.10714285714285714	0.13253012048192772	0.10373443983402489	0.0	0.0	0.0	0.0	0.0	0.0				0.17857142857142858	0.08928571428571429	0.21875000000000003	0.14285714285714285	0.04938271604938271	0.15637860082304528	0.125	0.04938271604938271	0.15637860082304528	Ga0374717_14_26772_27254;	C;
YSG_0033b	146	249	8	33;4	0.11342592592592582	0.30806995619339417	0.050758066974244016	0.0	0.0	0.0	0.032407407407407406	0.061935483870967735	0.023123732251521294				0.0970873786407767	0.05747126436781609	0.1004566210045662	0.13592233009708737	0.06647398843930635	0.15148063781321183	0.08737864077669903	0.03977272727272728	0.08986175115207373				0.06796116504854369	0.005917159763313609	0.09255079006772007	0.009708737864077669	0.0	0.01351351351351351	0.009708737864077669	0.0	0.01351351351351351	;Ga0374717_03_34060_34788	;C
YSG_0033f	443	483	5	24;6	0.12222222222222198	0.33333333333333376	0.06190476190476173	0.0	0.0	0.0	0.013333333333333334	0.04137931034482759	0.005660377358490566				0.125	0.043478260869565216	0.11702127659574468				0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0	Ga0374756_038_3552_4199,Ga0393502_06_9484_10131,Ga0393566_019_2552_3199,Ga0393505_02_9673_10320,Ga0374773_073_4758_5405,Ga0393492_060_4935_5582,Ga0393438_022_7126_7773,Ga0374754_012_11695_12342,Ga0374820_062_2472_3119,Ga0374761_017_5079_5726,Ga0374770_008_11287_11934,Ga0374788_128_2482_3129,Ga0393460_072_3599_4276,Ga0393549_003_22290_23042,Ga0393465_031_12199_12951,Ga0393501_019_5531_6283,Ga0393513_019_990_1742,Ga0393550_008_12832_13479,Ga0393539_075_4040_4687,Ga0374882_024_3477_4154,Ga0393479_029_3184_3939,Ga0374798_067_4447_5124,Ga0374834_32_2445_3122,Ga0374791_39_292_939,Ga0374752_003_41758_42405,Ga0393548_008_17773_18525,Ga0374760_05_2451_3128,Ga0393570_042_2309_3139,Ga0393552_036_7943_8773,Ga0393561_047_8081_8911,Ga0393543_003_10323_11153;Ga0393554_055_1141_1788,Ga0393472_048_4044_4796,Ga0393499_026_4675_5427,Ga0374750_036_13055_13807,Ga0393576_053_1983_2735,Ga0393491_012_6415_7167,Ga0393555_003_12256_13008,Ga0374745_018_17622_18374,Ga0393450_026_1064_1816,Ga0393484_10_6578_7330,Ga0374872_058_3516_4346,Ga0374786_091_2332_3162,Ga0374848_098_2330_3160,Ga0374757_040_13322_14152,Ga0374883_087_3424_4254,Ga0374787_098_2332_3162,Ga0374781_052_11996_12826,Ga0393521_039_3720_4472,Ga0374790_121_1615_2262,Ga0393533_089_2615_3262,Ga0374884_001_73482_74129,Ga0374789_01_13040_13687,Ga0374749_006_32502_33149,Ga0374859_006_17639_18469,Ga0393571_057_7791_8621,Ga0374867_005_13879_14709,Ga0374858_02_12685_13515,Ga0374861_24_3658_4488,Ga0374874_036_6719_7396,Ga0393565_135_1075_1752,Ga0374860_004_31656_32333,Ga0374863_021_766_1443,Ga0374864_70_1040_1717,Ga0374873_12_13022_13699,Ga0374837_032_862_1539,Ga0374877_007_12731_13408,Ga0374759_021_13024_13701,Ga0393562_054_4466_5143,Ga0393534_019_3628_4305	Bp;Bp
YSG_0036c	200	465	37	24;3	0.13765432098765426	0.3309181177344229	0.0859670270853516	0.0	0.0	0.0	0.001207729468599035	0.0	0.001539168929596645				0.14339622641509434	0.043942753477121545	0.17844820669180772				0.1169811320754717	0.040779789138651275	0.16144083613288543				0.0037735849056603774	0.0	0.005226480836236935				0.0037735849056603774	0.0	0.005226480836236935	;Ga0374848_005_4568_5038,Ga0374761_041_3253_3723,Ga0374768_021_3317_3787,Ga0393521_024_4141_4611,Ga0374851_010_25810_26280,Ga0374867_036_5115_5585,Ga0374861_31_4561_5031,Ga0374845_008_7713_8183,Ga0393490_024_9500_9970,Ga0374756_055_8224_8694,Ga0374775_037_8328_8798,Ga0374794_017_16103_16573,Ga0393571_010_4560_5030,Ga0374786_004_7706_8176,Ga0374754_034_9291_9761,Ga0393540_077_1062_1532,Ga0374745_006_21661_22131,Ga0374763_056_11841_12311,Ga0374872_003_23452_23922,Ga0374759_005_9453_9923,Ga0374879_079_3526_3996,Ga0393563_081_4502_4972,Ga0374790_067_4517_4987,Ga0393532_002_10749_11219,Ga0393575_134_252_722,Ga0374789_10_15201_15671,Ga0374870_18_1337_1807,Ga0374749_009_4520_4990,Ga0374856_154_271_741	;Bp
YSG_0037c	311	435	13	20;11	0.10697674418604654	0.2709818181818188	0.04983211910041175	0.0026111791105671188	0.003368421052631581	0.0023473317439941313	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.10483870967741936	0.005154639175257733	0.1305147058823529				0.08064516129032258	0.005102040816326531	0.09778597785977856	Ga0374759_005_7070_7555,Ga0374710_09_3512_3997,Ga0374783_011_7091_7576,Ga0374790_067_2132_2617,Ga0374749_009_2135_2620,Ga0374757_130_2052_2537,Ga0374789_42_3018_3503,Ga0393543_076_1286_1771,Ga0393569_011_9621_10106,Ga0393565_052_6696_7181,Ga0374872_003_25856_26341,Ga0374878_05_2166_2651,Ga0374801_06_2235_2720,Ga0393438_093_294_779,Ga0393552_129_271_756,Ga0393538_008_16121_16606,Ga0393549_137_1129_1614,Ga0393562_016_2162_2647,Ga0393563_081_2117_2602,Ga0393570_087_2106_2591,Ga0393558_003_7492_7977,Ga0374884_032_1033_1518,Ga0393514_01_295_780,Ga0374869_15_2205_2690,Ga0374820_055_3588_4073,Ga0374812_26_2170_2655,Ga0393532_002_8314_8814,Ga0393571_010_2126_2626,Ga0374792_064_2475_2975,Ga0374745_006_24058_24558,Ga0393555_011_9999_10499,Ga0393544_003_37844_38344,Ga0374786_004_5272_5772,Ga0393517_015_11099_11599,Ga0393551_009_15279_15779,Ga0393540_077_3466_3966,Ga0393446_003_46270_46770,Ga0374769_042_10734_11234,Ga0374848_005_2134_2634,Ga0374794_017_18452_18952,Ga0374781_142_2133_2633,Ga0374753_017_2128_2628,Ga0374748_040_2120_2620,Ga0374785_119_5436_5936,Ga0374856_154_2669_3169,Ga0374803_092_2118_2618,Ga0374788_014_2135_2635,Ga0374883_023_6425_6925,Ga0374845_008_5279_5779,Ga0374768_021_883_1383,Ga0393451_002_22039_22539,Ga0374747_006_25372_25872,Ga0393497_010_6979_7479,Ga0374750_123_5436_5936,Ga0374724_17_8413_8913,Ga0374756_055_10573_11073,Ga0374775_037_10732_11232,Ga0374867_036_7519_8019,Ga0374787_111_4789_5274,Ga0393576_127_2137_2622,Ga0374761_041_5670_6155,Ga0374763_056_9409_9894,Ga0393486_07_352_837,Ga0393513_001_14326_14811,Ga0393508_64_1951_2436,Ga0393511_07_7939_8424;	Bp;
YSG_0037c	470	483	7	20;11	0.46666666666666773	0.7936507936507922	0.36714975845410547	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.5384615384615384	0.1176470588235294	0.6181818181818182				0.5384615384615384	0.1176470588235294	0.6181818181818182	Ga0374759_005_7070_7555,Ga0374710_09_3512_3997,Ga0374783_011_7091_7576,Ga0374790_067_2132_2617,Ga0374749_009_2135_2620,Ga0374757_130_2052_2537,Ga0374789_42_3018_3503,Ga0393543_076_1286_1771,Ga0393569_011_9621_10106,Ga0393565_052_6696_7181,Ga0374872_003_25856_26341,Ga0374878_05_2166_2651,Ga0374801_06_2235_2720,Ga0393438_093_294_779,Ga0393552_129_271_756,Ga0393538_008_16121_16606,Ga0393549_137_1129_1614,Ga0393562_016_2162_2647,Ga0393563_081_2117_2602,Ga0393570_087_2106_2591,Ga0393558_003_7492_7977,Ga0374884_032_1033_1518,Ga0393514_01_295_780,Ga0374869_15_2205_2690,Ga0374820_055_3588_4073,Ga0374812_26_2170_2655,Ga0393532_002_8314_8814,Ga0393571_010_2126_2626,Ga0374792_064_2475_2975,Ga0374745_006_24058_24558,Ga0393555_011_9999_10499,Ga0393544_003_37844_38344,Ga0374786_004_5272_5772,Ga0393517_015_11099_11599,Ga0393551_009_15279_15779,Ga0393540_077_3466_3966,Ga0393446_003_46270_46770,Ga0374769_042_10734_11234,Ga0374848_005_2134_2634,Ga0374794_017_18452_18952,Ga0374781_142_2133_2633,Ga0374753_017_2128_2628,Ga0374748_040_2120_2620,Ga0374785_119_5436_5936,Ga0374856_154_2669_3169,Ga0374803_092_2118_2618,Ga0374788_014_2135_2635,Ga0374883_023_6425_6925,Ga0374845_008_5279_5779,Ga0374768_021_883_1383,Ga0393451_002_22039_22539,Ga0374747_006_25372_25872,Ga0393497_010_6979_7479,Ga0374750_123_5436_5936,Ga0374724_17_8413_8913,Ga0374756_055_10573_11073,Ga0374775_037_10732_11232,Ga0374867_036_7519_8019,Ga0374787_111_4789_5274,Ga0393576_127_2137_2622,Ga0393458_81_977_1462,Ga0393490_024_11917_12402,Ga0393521_024_6558_7043,Ga0374761_041_5670_6155,Ga0374763_056_9409_9894,Ga0393486_07_352_837,Ga0393513_001_14326_14811,Ga0393479_022_1066_1551,Ga0393508_64_1951_2436,Ga0393511_07_7939_8424;	Bp;
YSG_0038b	587	606	6	31;4	0.25268817204301075	0.6047619047619054	0.10771663504111297	0.005197132616487455	0.01700879765395896	0.0	0.0	0.0	0.0				0.10526315789473684	0.02857142857142857	0.15068493150684933	0.3157894736842105	0.09195402298850573	0.3459915611814346	0.10526315789473684	0.02857142857142857	0.15068493150684933				0.3157894736842105	0.053571428571428575	0.35625	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_03_61262_62101	;C
YSG_0038b	632	688	13	32;3	0.21666666666666634	0.5773584905660363	0.0661417322834647	0.0	0.0	0.0	0.0	0.0	0.0				0.14285714285714285	0.011904761904761904	0.1958333333333333	0.23214285714285715	0.03529411764705882	0.2635983263598326	0.14285714285714285	0.0	0.17796610169491525				0.16071428571428573	0.026666666666666665	0.18473895582329317	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_03_61262_62101	;C
YSG_0038c	803	814	6	11;4	0.4	0.8750000000000001	0.13793103448275867	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.5454545454545454	0.09375	0.5921052631578947				0.0	0.0	0.0	Ga0374809_04_3215_5002,Ga0393475_46_2147_3934,Ga0374810_12_3263_5050,Ga0393469_11_4198_5985,Ga0393455_001_19118_20905,Ga0393492_004_17921_19708,Ga0374747_010_5873_7660,Ga0374761_023_15353_17140,Ga0393576_058_10072_11859,Ga0393438_004_26369_28156,Ga0393466_008_24952_26739,Ga0393446_008_29319_31106,Ga0374753_008_26197_27984,Ga0374724_52_656_2443,Ga0393563_022_5784_7571,Ga0393566_002_20356_22143,Ga0393569_010_12657_14444,Ga0374886_053_3215_5002,Ga0374770_009_7532_9319,Ga0374872_005_10617_12404,Ga0393562_004_21762_23549,Ga0374864_25_3235_5022,Ga0374860_077_337_2124,Ga0374879_002_34889_36676,Ga0393546_032_14_1801,Ga0374876_073_3804_5591,Ga0374754_006_7532_9319,Ga0374837_040_5362_7149,Ga0393476_024_9910_11697,Ga0374803_031_9494_11281,Ga0374797_001_17096_18883,Ga0393561_001_36007_37794,Ga0393534_059_6361_8148,Ga0393548_037_5588_7375,Ga0374750_005_22105_23892;Ga0393458_30_1091_2878,Ga0393571_014_11528_13315,Ga0374871_001_48328_50115,Ga0374775_005_7663_9450,Ga0374867_084_2882_4669,Ga0374782_009_12791_14578,Ga0374790_061_5452_7239,Ga0374881_009_12841_14628,Ga0393552_023_5863_7650,Ga0374851_061_3503_5290,Ga0374745_003_19135_20922,Ga0393544_012_11899_13686,Ga0374755_25_5782_7569,Ga0374802_05_6966_8753,Ga0374788_006_29209_30996,Ga0374848_001_20691_22478,Ga0374883_002_3148_4935,Ga0374763_009_37966_39753,Ga0374845_044_5161_6948,Ga0374798_003_10941_12728,Ga0374764_002_29526_31313,Ga0374865_031_5449_7236,Ga0374826_01_9114_10901,Ga0393513_006_10685_12472,Ga0374715_03_2168_3955,Ga0374785_021_10947_12734,Ga0393514_26_2976_4763,Ga0393491_015_8855_10642,Ga0393464_19_5871_7658,Ga0393494_47_872_2659,Ga0374786_059_1356_3143,Ga0393507_005_13681_15468,Ga0393496_22_3574_5361,Ga0374748_167_1515_3302	Bp;Bp
YSG_0040d	848	866	5	21;9	0.23809523809523844	0.4838709677419359	0.15789473684210548	0.0	0.0	0.0	0.0	0.0	0.0				0.16666666666666666	0.08695652173913043	0.18823529411764708	0.5	0.07692307692307693	0.6341463414634145	0.0	0.0	0.0				0.1111111111111111	0.0	0.13953488372093023	0.4444444444444444	0.0	0.5783132530120482	0.0	0.0	0.0	Ga0374745_159_1022_1981,Ga0374786_002_21021_21980,Ga0374865_042_5281_6240,Ga0374883_022_13969_14928,Ga0374783_029_18607_19566,Ga0393507_013_24921_25880,Ga0374782_043_3023_3988,Ga0374874_067_1584_2549,Ga0393555_016_11460_12425,Ga0374803_005_14411_15376,Ga0393476_036_4059_5024,Ga0393439_007_8552_9517,Ga0393442_005_24521_25486,Ga0393455_003_1264_2229,Ga0374872_014_2384_3349,Ga0374879_011_1059_2024,Ga0374757_078_4489_5454,Ga0393546_087_2385_3350,Ga0393562_014_19042_20007;Ga0393472_102_1105_2067,Ga0393450_009_23913_24875,Ga0374763_073_8640_9602,Ga0374748_018_1127_2089,Ga0393452_009_1185_2147,Ga0374777_18_1032_1994,Ga0374855_122_2034_2996,Ga0393550_046_7949_8911,Ga0374752_016_5815_6777,Ga0374764_158_1025_1987,Ga0374750_041_18137_19099,Ga0374747_019_14495_15457,Ga0393457_27_9408_10370,Ga0393485_02_17729_18691,Ga0393490_015_4100_5062,Ga0393494_29_2951_3913,Ga0393561_032_12865_13827,Ga0393449_36_159_1121,Ga0393471_17_13240_14202,Ga0393544_058_10491_11453,Ga0374759_029_1260_2222,Ga0393552_127_1027_1989,Ga0393497_038_1032_1994,Ga0393446_035_442_1404,Ga0393573_044_13355_14317,Ga0393438_080_2088_3050,Ga0393486_38_355_1329,Ga0374884_039_7712_8674,Ga0374866_048_3208_4170,Ga0374781_045_14424_15386,Ga0374749_072_9353_10315,Ga0374773_053_1844_2806,Ga0393488_27_594_1562,Ga0374871_002_21768_22736	Bp;Bp
