og_id	x_start	x_end	num_snps	haplotype_frequencies	db	dS_b	dN_b	pi1	piS_1	piN_1	pi2	piS_2	piN_2	d1A	dS_1A	dN_1A	d1Bp	dS_1Bp	dN_1Bp	d1C	dS_1C	dN_1C	d1_closest	dS1_closest	dN1_closest	d2A	dS_2A	dN_2A	d2Bp	dS_2Bp	dN_2Bp	d2C	dS_2C	dN_2C	d2_closest	dS2_closest	dN2_closest	other_species_hits	donor_species
YSG_0038c	655	697	14	44;25	0.31161616161616457	0.43019480519480957	0.25806451612902975	0.0010101010101010105	0.003325942350332596	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.3333333333333333	0.33189655172413796	0.33376288659793807							0.3333333333333333	0.33189655172413796	0.33376288659793807	Ga0393408_45_4326_6113,Ga0393412_01_7698_9485,Ga0374722_006_2913_4700,Ga0374712_34_2082_3869,Ga0393407_041_108_1895,Ga0374729_10_1156_2943,Ga0374774_002_17243_19030,Ga0374776_056_2913_4700,Ga0393435_010_1181_2968,Ga0393414_25_2177_3964,Ga0393401_026_10017_11804,Ga0393411_60_29_1816,Ga0393429_001_11717_13504,Ga0393422_004_26813_28600,Ga0374780_029_12319_14115;	A;
YSG_0038c	803	814	6	35;34	0.39999999999999164	0.8750000000000002	0.1379310344827609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.5454545454545454	0.09375	0.5921052631578947							0.0	0.0	0.0	Ga0393408_45_4326_6113,Ga0393412_01_7698_9485,Ga0374722_006_2913_4700,Ga0374712_34_2082_3869,Ga0393407_041_108_1895,Ga0374729_10_1156_2943,Ga0374776_056_2913_4700,Ga0393435_010_1181_2968,Ga0393414_25_2177_3964,Ga0393401_026_10017_11804,Ga0393411_60_29_1816;Ga0374774_002_17243_19030,Ga0393429_001_11717_13504,Ga0393422_004_26813_28600,Ga0374780_029_12319_14115	A;A
YSG_0041a	470	502	6	41;14	0.19841269841269718	0.4041811846689853	0.15020408163265409	0.0	0.0	0.0	0.00793650793650794	0.047619047619047616	0.0032840722495894926	0.28125	0.03875968992248063	0.2944038929440389				0.34375	0.06666666666666667	0.3710144927536232	0.25	0.03875968992248063	0.2944038929440389	0.09375	0.023255813953488375	0.1240875912408759				0.15625	0.04761904761904762	0.20289855072463767	0.09375	0.023255813953488375	0.1240875912408759	;	;
YSG_0041a	565	581	7	44;11	0.4949494949494961	0.9379509379509431	0.3880181121560464	0.0	0.0	0.0	0.030303030303030304	0.03636363636363636	0.028925619834710755	0.375	0.0	0.5070422535211269				0.375	0.14285714285714285	0.391304347826087	0.3125	0.0	0.391304347826087	0.5	0.27272727272727276	0.6176470588235293				0.375	0.0	0.5454545454545454	0.375	0.0	0.5454545454545454	;	;
YSG_0041a	605	621	5	44;11	0.2900432900432931	0.017595307917888554	0.38261223658759785	0.0	0.0	0.0	0.025974025974025965	0.020779220779220783	0.02797202797202797	0.0625	0.0	0.0923076923076923				0.0625	0.0	0.0923076923076923	0.0625	0.0	0.0923076923076923	0.3125	0.27272727272727276	0.2647058823529412				0.3125	0.27272727272727276	0.2647058823529412	0.3125	0.27272727272727276	0.2647058823529412	Ga0374776_072_1591_2649,Ga0374774_098_4890_5948,Ga0374696_01_4247_5305,Ga0374762_073_1591_2649,Ga0374722_077_3275_4333,Ga0374743_42_1591_2649,Ga0374712_28_6016_7074,Ga0374730_062_280_1338,Ga0374751_015_10669_11727,Ga0374818_71_46_1104,Ga0374819_013_22679_23737,Ga0374816_114_1404_2462,Ga0374839_006_1591_2649,Ga0374815_007_16499_17557,Ga0374833_71_1084_2142,Ga0393474_041_1591_2649,Ga0393436_024_25511_26569,Ga0393483_45_4100_5158,Ga0393482_016_10178_11236,Ga0393467_022_7895_8953,Ga0393441_020_4214_5272,Ga0393468_024_1591_2649,Ga0393394_041_1591_2649,Ga0393515_074_498_1556,Ga0393425_040_4892_5950,Ga0393399_16_8772_9830,Ga0393410_23_1822_2880,Ga0393518_44_2028_3086,Ga0393426_017_11179_12237,Ga0393419_25_1436_2494,Ga0393429_098_1149_2207,Ga0393422_060_245_1303,Ga0374708_21_7410_8468,Ga0393407_025_4247_5305,Ga0393523_02_13495_14553,Ga0393392_009_23055_24113,Ga0393388_12_120_1178,Ga0393413_31_4891_5949,Ga0393389_044_1007_2065,Ga0393433_024_4247_5305,Ga0393416_16_1259_2317,Ga0393393_043_4890_5948,Ga0393447_108_2207_3265,Ga0374733_05_11629_12687,Ga0374717_18_12078_13112;	C;
YSG_0041a	680	704	5	52;3	0.19753086419753121	0.40634920634920557	0.13998250218722644	0.024691358024691357	0.125	0.0	0.0	0.0	0.0	0.20833333333333334	0.043478260869565216	0.28571428571428564				0.125	0.0	0.18000000000000002	0.125	0.0	0.18000000000000002	0.08333333333333333	0.14893617021276598	0.05154639175257732				0.25	0.16296296296296298	0.2895622895622896	0.08333333333333333	0.14893617021276598	0.05154639175257732	;	;
YSG_0041bb	8	36	6	68;4	0.1818181818181816	0.5925925925925917	0.027777777777777693	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.08888888888888889							0.07142857142857142	0.0	0.08888888888888889	0.14285714285714285	0.0	0.13636363636363635							0.14285714285714285	0.0	0.13636363636363635	;	;
YSG_0041bb	408	452	8	46;26	0.1777777777777772	0.2631578947368399	0.1549295774647908	0.0	0.0	0.0	0.0	0.0	0.0	0.20454545454545456	0.5333333333333335	0.09696969696969696							0.22727272727272727	0.5333333333333335	0.09696969696969696	0.25	0.5220125786163523	0.13232830820770516							0.25	0.5220125786163523	0.13232830820770516	;	;
YSG_0041bb	600	624	6	68;4	0.22222222222222157	0.0	0.28125	0.0	0.0	0.0	0.0	0.0	0.0	0.2916666666666667	0.5833333333333331	0.261904761904762							0.3333333333333333	0.5833333333333331	0.261904761904762	0.2916666666666667	0.33333333333333337	0.2777777777777778							0.2916666666666667	0.33333333333333337	0.2777777777777778	;	;
YSG_0046a	1613	1635	8	57;7	0.2975958414554884	0.7567567567567539	0.16168421052631415	0.0025526779912744867	0.0	0.003282014560210043	0.0	0.0	0.0	0.2727272727272727	0.0	0.38709677419354843							0.2727272727272727	0.0	0.38709677419354843	0.18181818181818182	0.0	0.1956521739130435							0.18181818181818182	0.0	0.1956521739130435	;	;
YSG_0046c	212	225	6	63;9	0.3333333333333351	0.857142857142847	0.15000000000000063	0.0	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.04761904761904762	0.3333333333333333				0.23076923076923078	0.04761904761904762	0.2156862745098039	0.23076923076923078	0.04761904761904762	0.2156862745098039	0.38461538461538464	0.0	0.5769230769230769				0.46153846153846156	0.0	0.5769230769230769	0.38461538461538464	0.0	0.5769230769230769	;	;
YSG_0046c	347	363	5	64;8	0.23809523809523991	0.5945945945945881	0.08988764044943832	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.04	0.35384615384615387				0.25	0.04	0.2615384615384615	0.25	0.04	0.2615384615384615	0.1875	0.09090909090909093	0.1470588235294118				0.25	0.09090909090909093	0.23529411764705885	0.1875	0.09090909090909093	0.1470588235294118	;	;
YSG_0046c	506	521	6	45;27	0.33333333333332876	0.6666666666666575	0.16666666666666438	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.5538461538461538				0.2	0.0	0.43478260869565216	0.13333333333333333	0.0	0.43478260869565216	0.06666666666666667	0.0	0.09677419354838711				0.2	0.08333333333333333	0.2424242424242424	0.06666666666666667	0.0	0.09677419354838711	;Ga0374828_02_3938_5605,Ga0374767_082_3401_5068,Ga0393403_37_3381_5048,Ga0393453_090_654_2321,Ga0374758_067_3402_5069,Ga0393401_015_14978_16645,Ga0393440_046_8701_10368,Ga0393447_034_4003_5670,Ga0374780_045_14806_16473,Ga0374736_14_3403_5070,Ga0374762_055_3958_5625,Ga0393391_062_3403_5070,Ga0374815_019_3938_5605,Ga0393404_022_3949_5616,Ga0374730_004_18141_19808,Ga0393397_034_4713_6380,Ga0393405_045_4019_5686,Ga0374774_084_3402_5069,Ga0374735_17_4004_5671,Ga0374811_10_15131_16798,Ga0374819_077_3944_5611,Ga0374808_11_10316_11983,Ga0393423_19_7510_9177,Ga0393467_023_569_2236	;A
YSG_0046c	575	600	8	57;15	0.26666666666667205	0.6086956521739213	0.14925373134328196	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.16071428571428573				0.12	0.0	0.10526315789473684	0.12	0.0	0.10526315789473684	0.24	0.03225806451612903	0.3097345132743363				0.28	0.034482758620689655	0.3565217391304347	0.24	0.03225806451612903	0.3097345132743363	;	;
YSG_0046c	1185	1203	5	46;26	0.2380952380952404	0.5000000000000001	0.13333333333333433	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.26315789473684215				0.2222222222222222	0.35294117647058826	0.16216216216216214	0.2222222222222222	0.35294117647058826	0.16216216216216214	0.2222222222222222	0.35714285714285715	0.17500000000000002				0.2222222222222222	0.5333333333333334	0.10256410256410257	0.2222222222222222	0.35714285714285715	0.10256410256410257	;	;
YSG_0048b	585	591	5	60;10	0.833333333333326	0.0	1.1111111111110967	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.6428571428571429				0.5	0.0	0.6428571428571429	0.5	0.0	0.6428571428571429	1.0	0.0	1.3333333333333333				1.0	0.0	1.3333333333333333	1.0	0.0	1.3333333333333333	;	;
YSG_0048c	398	411	5	70;3	0.3158730158730166	1.0	0.14285714285714254	0.0	0.0	0.0	0.024292615596963905	0.1093167701863354	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.4444444444444444				0.38461538461538464	0.0	0.4444444444444444	0.38461538461538464	0.0	0.4444444444444444	Ga0374740_034_50_724,Ga0374712_03_29061_29735,Ga0374720_31_50_724,Ga0374728_06_50_724,Ga0374705_003_48460_49134,Ga0374721_001_42490_43164,Ga0374758_033_5890_6564,Ga0374762_003_36699_37373,Ga0374780_016_8858_9532,Ga0393456_009_13489_14163,Ga0374738_45_1655_2329,Ga0393444_013_8994_9668,Ga0374714_030_8584_9258,Ga0393391_048_3745_4419,Ga0393419_28_3398_4072,Ga0393454_34_3742_4416,Ga0393432_009_50_724,Ga0393393_093_1168_1842,Ga0393422_009_54_728,Ga0393409_046_3380_4054,Ga0374836_13_50_724,Ga0374808_30_1498_2172,Ga0374833_03_138_812,Ga0393389_002_17277_17951,Ga0393406_63_7_681,Ga0374822_002_30626_31300,Ga0393417_06_9272_9946,Ga0374730_059_4185_4865,Ga0374815_026_3402_4082,Ga0393482_043_3490_4170,Ga0393440_002_46361_47041,Ga0393441_091_3474_4154,Ga0393448_034_8259_8939,Ga0393436_036_15929_16609,Ga0393404_026_8467_9147,Ga0374736_32_377_1057,Ga0374784_03_8643_9323,Ga0393467_049_3490_4170,Ga0393453_073_2833_3513,Ga0374717_30_2702_3382;	C;
YSG_0050b	428	436	5	41;32	0.43089430894309216	0.4326617179215344	0.4300647088103458	0.024186991869918684	0.0	0.03785790031813354	0.0	0.0	0.0	0.5	0.0	0.6923076923076922							0.625	0.0	0.6923076923076922	0.625	0.0	0.8571428571428572							0.625	0.0	0.8571428571428572	;	;
YSG_0053a	3	28	5	79;3	0.23456790123456744	0.2777777777777777	0.2222222222222219	0.0	0.0	0.0	0.04938271604938271	0.125	0.030769230769230767	0.24	0.5	0.1111111111111111							0.24	0.5	0.1111111111111111	0.2	0.375	0.2142857142857143							0.24	0.375	0.2142857142857143	;	;
YSG_0053c	137	153	5	78;3	0.2380952380952389	0.7027027027027062	0.04494382022471896	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.2647058823529412				0.3125	0.0	0.3529411764705882	0.1875	0.0	0.2647058823529412	0.125	0.0	0.08571428571428572				0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_30_5270_6067	;C
YSG_0053c	210	261	11	78;3	0.2037037037037029	0.39583333333333254	0.1228070175438596	0.0	0.0	0.0	0.0	0.0	0.0	0.0784313725490196	0.2558139534883721	0.06363636363636364				0.19607843137254902	0.3555555555555555	0.12962962962962965	0.09803921568627451	0.2558139534883721	0.06363636363636364	0.17647058823529413	0.4318181818181818	0.07339449541284408				0.0196078431372549	0.06521739130434782	0.0	0.0196078431372549	0.06521739130434782	0.0	;Ga0374717_30_5270_6067	;C
YSG_0054a	242	262	6	56;25	0.2524107142857147	0.2857115590120477	0.2443847812853968	0.003333333333333332	0.002580645161290321	0.003539823008849556	0.0014880952380952382	0.0	0.0017857142857142846	0.15	0.0	0.27586206896551724							0.2	0.0	0.27586206896551724	0.35	0.0	0.40449438202247195							0.35	0.0	0.40449438202247195	;	;
YSG_0057a	788	913	11	54;4	0.16279069767441848	0.3288630490956064	0.09713590953479766	0.0	0.0	0.0	0.07235142118863049	0.17429193899782133	0.053311901413167266	0.184	0.010558069381598796	0.23192163641601846				0.184	0.0261437908496732	0.2484394506866417	0.0	0.0	0.0	0.064	0.009756097560975611	0.07504690431519698				0.16	0.023848238482384824	0.20471127788200955	0.064	0.009756097560975611	0.07504690431519698	Ga0393407_008_14324_16063,Ga0393440_001_17292_19031;	A;
YSG_0057a	967	1020	11	54;4	0.31578947368421156	0.5718954248366017	0.23165827124744787	0.0	0.0	0.0	0.04678362573099415	0.28235294117647053	0.04669260700389105	0.32075471698113206	0.3246753246753247	0.31004366812227074				0.3018867924528302	0.36363636363636365	0.296943231441048	0.0	0.0	0.0	0.09433962264150944	0.08108108108108107	0.10344827586206898				0.22641509433962265	0.0	0.3103448275862069	0.09433962264150944	0.0	0.10344827586206898	Ga0393407_008_14324_16063,Ga0393440_001_17292_19031,Ga0393420_093_1475_3238,Ga0393413_44_1472_3235,Ga0393396_020_5962_7725,Ga0393395_09_1502_3265,Ga0393417_49_1200_2963,Ga0393394_008_2609_4372;	A;
YSG_0058b	386	408	5	78;3	0.1851851851851853	0.42857142857142977	0.10000000000000027	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0303030303030303	0.11827956989247312				0.18181818181818182	0.0	0.19565217391304346	0.09090909090909091	0.0	0.11827956989247312	0.22727272727272727	0.0588235294117647	0.2391304347826087				0.22727272727272727	0.03809523809523809	0.315018315018315	0.22727272727272727	0.03809523809523809	0.2391304347826087	;	;
YSG_0060ab	972	990	7	52;17	0.33333333333333415	0.888888888888905	0.18181818181818468	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.13953488372093023							0.1111111111111111	0.0	0.13953488372093023	0.3888888888888889	0.782608695652174	0.2823529411764706							0.3888888888888889	0.782608695652174	0.2823529411764706	;	;
YSG_0060ab	998	1038	10	48;21	0.24675925925925754	0.41242337706153737	0.18063699807090183	0.011446020488573653	0.003527219595482012	0.014733039262098908	0.0	0.0	0.0	0.175	0.18749999999999997	0.17647058823529413							0.175	0.18749999999999997	0.17647058823529413	0.125	0.03333333333333333	0.1264367816091954							0.1	0.03333333333333333	0.1264367816091954	;	;
YSG_0060b	947	969	7	68;14	0.25925925925926113	0.46052631578947867	0.19758064516128887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.3181818181818182	0.07142857142857142	0.3469387755102041							0.0	0.0	0.0	Ga0393403_82_1502_2563,Ga0393407_052_4900_5961,Ga0393393_015_10849_11910,Ga0393412_37_1517_2578,Ga0393404_001_9513_10574,Ga0393410_08_28617_29678,Ga0393429_002_28008_29069,Ga0374730_012_17207_18268,Ga0374729_27_758_1819,Ga0374758_045_2092_3153,Ga0374767_003_14192_15253,Ga0393448_006_13937_14998,Ga0374830_042_8113_9174,Ga0374799_01_20985_22046,Ga0393518_15_7072_8133,Ga0374774_017_19531_20592,Ga0393515_044_3465_4526,Ga0393447_002_30402_31463,Ga0393405_038_9685_10746,Ga0374743_06_12615_13676,Ga0374771_002_32946_34007,Ga0374705_001_75256_76317,Ga0393425_001_37820_38881,Ga0393483_15_5870_6931,Ga0374721_081_605_1666,Ga0374815_004_23914_24975,Ga0393432_001_20998_22059,Ga0374723_23_7012_8073,Ga0393431_018_3798_4859,Ga0393406_05_4041_5102,Ga0393397_006_13741_14802,Ga0374735_06_9624_10685,Ga0374741_046_4549_5610,Ga0374819_009_19314_20375,Ga0374816_051_6219_7280,Ga0374808_05_9272_10333,Ga0393441_012_22045_23106,Ga0374720_39_96_1157,Ga0393422_007_23121_24182,Ga0393426_071_1323_2384,Ga0393402_01_6614_7675,Ga0393392_002_14191_15252,Ga0393453_003_30096_31157;Ga0393401_028_2098_3159,Ga0374780_026_7027_8088,Ga0393414_57_2714_3775,Ga0393440_011_25623_26684,Ga0393411_07_17981_19042	A;A
YSG_0063c	92	127	6	70;5	0.1538461538461534	0.28333333333333227	0.10919540229885114	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.01785714285714286	0.20422535211267603				0.2	0.07017543859649122	0.2695035460992908	0.14285714285714285	0.01785714285714286	0.20422535211267603	0.2	0.058823529411764705	0.22448979591836737				0.2	0.04807692307692307	0.22945205479452055	0.17142857142857143	0.04807692307692307	0.22448979591836737	;	;
YSG_0064a	260	288	5	66;6	0.1515151515151505	0.42105263157894895	0.08749999999999937	0.0	0.0	0.0	0.0	0.0	0.0	0.10714285714285714	0.0	0.14516129032258063							0.10714285714285714	0.0	0.14516129032258063	0.07142857142857142	0.0	0.047619047619047616							0.07142857142857142	0.0	0.047619047619047616	;	;
YSG_0066c	696	726	10	32;28	0.3030303030303065	0.3194444444444508	0.2977777777777792	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	1.0222222222222221							0.7666666666666667	0.0	1.0222222222222221	0.7333333333333333	0.7659574468085106	0.7669172932330827							0.7666666666666667	0.7659574468085106	0.7669172932330827	;	;
YSG_0068a	129	157	7	54;31	0.23333333333333448	0.48979591836734915	0.13740458015266832	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.3636363636363637	0.06779661016949151				0.32142857142857145	0.43840579710144933	0.2399425287356322	0.14285714285714285	0.3636363636363637	0.06779661016949151	0.17857142857142858	0.23255813953488372	0.11764705882352941				0.14285714285714285	0.06666666666666668	0.1794871794871795	0.14285714285714285	0.06666666666666668	0.11764705882352941	;	;
YSG_0069c	183	205	6	57;8	0.25	0.4000000000000033	0.18181818181818252	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.3170731707317073	0.05882352941176471							0.18181818181818182	0.3170731707317073	0.05882352941176471	0.18181818181818182	0.368421052631579	0.11363636363636365							0.18181818181818182	0.368421052631579	0.11363636363636365	;	;
YSG_0070f	458	471	5	49;5	0.277777777777778	0.8108108108108087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.0	0.2142857142857143							0.23076923076923078	0.0	0.2142857142857143	0.23076923076923078	0.0	0.3103448275862069							0.23076923076923078	0.0	0.3103448275862069	;	;
YSG_0071a	1166	1185	5	51;13	0.20833333333333226	0.3678160919540189	0.16811594202898691	0.0	0.0	0.0	0.0	0.0	0.0	0.21052631578947367	0.0	0.3076923076923077				0.21052631578947367	0.0	0.3076923076923077	0.21052631578947367	0.0	0.3076923076923077	0.05263157894736842	0.0	0.0				0.15789473684210525	0.0	0.15	0.05263157894736842	0.0	0.0	;Ga0393410_16_16678_18189,Ga0393403_48_863_2374,Ga0393400_030_4451_5962,Ga0393408_06_18779_20290,Ga0393425_016_2249_3760,Ga0393456_080_450_1961,Ga0393413_04_15836_17347,Ga0393417_32_892_2403,Ga0393431_015_1802_3313,Ga0393397_003_17752_19263,Ga0393411_23_7404_8915,Ga0393435_004_21623_23134,Ga0374716_01_23685_25196,Ga0374712_05_24690_26201,Ga0374720_11_9536_11047,Ga0374774_022_5188_6699,Ga0374780_065_10066_11577,Ga0393419_37_797_2308,Ga0374767_026_14648_16159,Ga0393500_01_19421_20932,Ga0393401_001_15556_17067,Ga0374771_145_1835_3346,Ga0374776_048_1381_2892,Ga0374762_002_37484_38995,Ga0374819_018_13162_14673,Ga0374830_025_12809_14320,Ga0374815_102_168_1679,Ga0393482_001_13489_15000,Ga0393447_001_32715_34226,Ga0393453_010_21155_22666,Ga0393441_002_17074_18585,Ga0393448_002_14311_15822,Ga0374827_18_2881_4392,Ga0393436_002_55790_57301,Ga0374817_011_10609_12120,Ga0393399_19_3996_5507,Ga0393398_05_10205_11716,Ga0393510_01_18174_19685,Ga0374721_021_3875_5386	;A
YSG_0078f	85	139	13	76;14	0.22807017543860114	0.4675324675324648	0.15849056603773562	0.0	0.0	0.0	0.0	0.0	0.0	0.24074074074074073	0.29268292682926833	0.24793388429752064							0.25925925925925924	0.29268292682926833	0.24793388429752064	0.1111111111111111	0.0	0.1531914893617021							0.1111111111111111	0.0	0.1531914893617021	;	;
YSG_0078f	326	357	11	83;7	0.305555555555553	0.44444444444445014	0.26900584795321525	0.0	0.0	0.0	0.0	0.0	0.0	0.2903225806451613	0.08928571428571429	0.3467741935483872							0.2903225806451613	0.08928571428571429	0.3467741935483872	0.06451612903225806	0.0	0.0983606557377049							0.06451612903225806	0.0	0.0983606557377049	;	;
YSG_0078f	455	471	5	73;17	0.23809523809524044	0.647058823529399	0.08695652173912889	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.06521739130434782	0.3358208955223881							0.3125	0.06521739130434782	0.3358208955223881	0.125	0.0	0.1764705882352941							0.125	0.0	0.1764705882352941	;	;
YSG_0078f	611	642	7	86;4	0.19476744186046396	0.4903586102357468	0.09860702610397067	0.0	0.0	0.0	0.0006459948320413425	0.0	0.0008720930232558152	0.12903225806451613	0.17073170731707318	0.16546762589928055							0.16129032258064516	0.17073170731707318	0.16546762589928055	0.0967741935483871	0.0	0.08695652173913042							0.0967741935483871	0.0	0.08695652173913042	;	;
YSG_0079b	203	225	5	72;19	0.185185185185189	0.733333333333343	0.06060606060606199	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.024999999999999998	0.19767441860465113				0.18181818181818182	0.0	0.20454545454545453	0.18181818181818182	0.0	0.19767441860465113	0.18181818181818182	0.1111111111111111	0.22222222222222224				0.2727272727272727	0.07352941176470587	0.36413043478260865	0.13636363636363635	0.07352941176470587	0.22222222222222224	;	;
YSG_0079b	1040	1077	10	84;7	0.2383786848072581	0.7278286314525874	0.05749500887311472	0.0005668934240362803	0.0	0.0007680491551459289	0.0	0.0	0.0	0.10810810810810811	0.0	0.10975609756097562				0.16216216216216217	0.01818181818181818	0.1801242236024845	0.10810810810810811	0.0	0.10975609756097562	0.2972972972972973	0.04591836734693878	0.39642857142857146				0.1891891891891892	0.06101694915254239	0.28280254777070063	0.0	0.0	0.0	;Ga0374722_037_3819_5294	;A
YSG_0083c	794	822	6	42;22	0.2127771218680348	0.4993112947658408	0.1318378591105847	0.001443001443001442	0.006493506493506495	0.0	0.002754820936639117	0.0	0.0035419126328217246	0.25	0.033783783783783786	0.32599999999999996				0.14285714285714285	0.0	0.1935483870967742	0.14285714285714285	0.0	0.1935483870967742	0.25	0.11764705882352944	0.25				0.21428571428571427	0.0380952380952381	0.22572178477690283	0.21428571428571427	0.0380952380952381	0.22572178477690283	;	;
YSG_0088a	813	820	6	52;31	0.6666666666666557	0.0	0.8571428571428735	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.9230769230769229				0.7142857142857143	0.0	1.1538461538461537	0.5714285714285714	0.0	0.9230769230769229	0.7142857142857143	1.2000000000000002	0.46153846153846145				0.5714285714285714	0.6000000000000001	0.46153846153846145	0.5714285714285714	0.6000000000000001	0.46153846153846145	;	;
YSG_0088a	916	933	6	65;18	0.2857142857142817	0.600000000000013	0.13953488372092762	0.0	0.0	0.0	0.0	0.0	0.0	0.23529411764705882	0.1111111111111111	0.22222222222222224				0.29411764705882354	0.0	0.34285714285714286	0.17647058823529413	0.0	0.22222222222222224	0.23529411764705882	0.0	0.34782608695652173				0.17647058823529413	0.043478260869565216	0.2537313432835821	0.17647058823529413	0.0	0.2537313432835821	;	;
