og_id	x_start	x_end	num_snps	haplotype_frequencies	db	pi1	pi2	d1A	d1Bp	d1C	d1_closest	d2A	d2Bp	d2C	d2_closest	other_species_hits	donor_species
YSG_0022ebb	103	133	5	27;4	0.13991769547325128	0.0020576131687242804	0.0		0.0		0.0		0.16666666666666666		0.16666666666666666	Ga0393554_018_3799_4524,Ga0374759_010_15939_16664,Ga0393534_036_7024_7749,Ga0393564_009_1065_1790,Ga0374879_110_1858_2457,Ga0393495_032_2877_3476,Ga0374883_021_11210_11809,Ga0393442_084_3532_4131,Ga0374876_010_4847_5446,Ga0393562_177_25_624,Ga0374795_059_4847_5446,Ga0374860_014_15205_15804,Ga0393553_063_4749_5447,Ga0374785_057_124_849,Ga0393555_070_348_1073,Ga0374748_108_4187_4912,Ga0374750_062_14907_15632,Ga0374768_076_4196_4921,Ga0393462_31_4849_5448,Ga0393547_134_1637_2362,Ga0393576_054_33_758,Ga0393544_104_2858_3583,Ga0374752_082_2965_3690,Ga0374755_16_9036_9761,Ga0374788_195_3409_4008,Ga0374781_031_830_1429,Ga0374786_081_3610_4209,Ga0393569_043_5850_6449,Ga0374886_047_3624_4223,Ga0374856_078_2608_3333,Ga0374882_037_3621_4346,Ga0374747_055_13829_14428,Ga0374855_097_1101_1826,Ga0374761_076_4538_5263,Ga0374782_026_11953_12678,Ga0393487_28_888_1613,Ga0393452_086_119_844,Ga0393451_006_22789_23514,Ga0393563_006_25335_26060,Ga0393504_041_3624_4349,Ga0393450_052_4307_5032,Ga0374749_099_3670_4395,Ga0374821_09_6417_7142,Ga0374773_027_13268_13993,Ga0374881_019_4480_5205,Ga0393438_040_5513_6238,Ga0374783_046_3642_4367,Ga0374745_118_2318_3043,Ga0374775_078_75_674,Ga0374874_032_5684_6283,Ga0374857_082_5694_6293,Ga0374800_121_3844_4443,Ga0374797_060_4178_4903,Ga0393532_067_34_759,Ga0393560_137_3367_4092,Ga0374757_010_9211_9936,Ga0374845_151_2346_3071,Ga0374753_007_11193_11918,Ga0374770_159_232_957,Ga0374754_080_5207_5932,Ga0374756_159_2900_3625,Ga0393507_020_9436_10161,Ga0393497_082_3625_4350,Ga0393455_009_19572_20297,Ga0393550_055_6552_7277,Ga0393552_139_13_612,Ga0374851_109_588_1187;	Bp;
YSG_0023ab	563	621	6	11;6	0.10555555555555549	0.01111111111111111	0.0		0.10344827586206896		0.0		0.0		0.0	Ga0393451_002_21126_21899,Ga0374794_017_17539_18312,Ga0393487_49_486_1259,Ga0374754_034_10727_11500,Ga0374756_055_9660_10433,Ga0393486_07_977_1750,Ga0393508_64_1038_1811;Ga0374785_119_4523_5296,Ga0374710_09_2599_3372,Ga0374788_014_2775_3548,Ga0393438_093_919_1692,Ga0374872_003_24943_25716,Ga0374856_154_1756_2529,Ga0374867_036_6606_7379,Ga0374747_006_24459_25232,Ga0374769_042_9821_10594,Ga0393532_002_8953_9726,Ga0374812_26_2795_3568,Ga0374883_023_7065_7838,Ga0393497_010_6066_6839,Ga0393552_129_896_1669,Ga0374803_092_2769_3542,Ga0393551_009_14366_15139,Ga0393543_076_1911_2684,Ga0374848_005_2774_3547,Ga0393517_015_10186_10959,Ga0374851_010_27301_28074,Ga0393549_137_216_989,Ga0374781_142_2773_3546,Ga0374861_31_2767_3540,Ga0374750_123_4523_5296,Ga0393540_077_2553_3326,Ga0374786_004_5912_6685,Ga0374753_017_2768_3541,Ga0393571_010_2766_3539,Ga0374757_130_2677_3450,Ga0374820_055_2676_3449,Ga0393544_003_36931_37704,Ga0393570_087_2731_3504,Ga0374775_037_9819_10592,Ga0393565_052_5783_6556,Ga0393514_01_920_1693,Ga0374768_021_1523_2296,Ga0393555_011_9086_9859,Ga0393513_001_14951_15724,Ga0374792_064_3115_3888,Ga0374783_011_7716_8489,Ga0374759_005_7695_8468,Ga0374845_008_5919_6692,Ga0393569_011_10304_11029,Ga0374801_06_2918_3643,Ga0374869_15_2830_3606,Ga0374749_009_2760_3536,Ga0374790_067_2757_3533,Ga0393563_081_2742_3518,Ga0374884_032_1658_2434,Ga0393562_016_2788_3564,Ga0374877_001_88893_89669	Bp;Bp
YSG_0023bb	143	160	5	25;13	0.16129032258064593	0.0	0.0		0.29411764705882354		0.29411764705882354		0.0		0.0	;Ga0374768_021_3906_4595,Ga0374845_008_8302_8991,Ga0374759_005_10042_10731,Ga0374754_034_8483_9172,Ga0374757_130_5054_5743,Ga0393571_010_5149_5838,Ga0374786_004_8295_8984,Ga0374872_003_22644_23333,Ga0374867_036_4307_4996,Ga0374761_041_2445_3134,Ga0393540_077_254_943,Ga0374775_037_7520_8209,Ga0374851_010_25002_25691,Ga0374756_055_7416_8105,Ga0374848_005_5157_5846,Ga0374861_31_5150_5839,Ga0374794_017_15295_15984,Ga0374769_042_7452_8141,Ga0374812_26_5209_5898,Ga0393572_061_1827_2516,Ga0374884_032_4077_4766,Ga0374883_023_9512_10201,Ga0393511_07_10917_11606,Ga0393451_002_18845_19534,Ga0393487_49_2851_3540,Ga0393563_081_5092_5781,Ga0374790_067_5107_5796,Ga0374749_009_5110_5799,Ga0374870_18_1927_2616,Ga0393513_001_17328_18017,Ga0374789_10_14392_15081,Ga0374879_079_4116_4805,Ga0393532_002_11339_12028,Ga0393565_052_3529_4218,Ga0393547_124_550_1239,Ga0393576_127_5149_5838,Ga0374792_064_5498_6187,Ga0393552_129_3279_3968,Ga0393496_46_204_893,Ga0393561_002_42933_43622,Ga0393570_087_5114_5803,Ga0374710_09_300_989,Ga0393490_024_8635_9381,Ga0393521_024_3276_4022,Ga0374788_014_5158_5847,Ga0374878_05_5178_5867,Ga0393569_011_12634_13323,Ga0393555_011_6787_7476,Ga0374801_06_5247_5936,Ga0374820_055_383_1072,Ga0393543_076_4288_4977,Ga0393486_07_3360_4049,Ga0393446_003_43095_43784,Ga0393544_003_34632_35321,Ga0374869_15_5210_5899,Ga0374763_056_12430_13119,Ga0393442_125_1248_1937,Ga0393517_015_7893_8582,Ga0393497_010_3773_4462,Ga0374747_006_22090_22779,Ga0393479_022_4118_4807,Ga0393551_009_12073_12762,Ga0393538_008_12921_13610,Ga0393514_01_3297_3986,Ga0374766_114_125_814,Ga0374753_017_5151_5840,Ga0374748_040_5100_5789,Ga0374750_123_2228_2917,Ga0374783_011_10093_10782,Ga0374785_119_2228_2917,Ga0393509_20_2035_2724,Ga0393558_003_10488_11177,Ga0374855_067_7643_8332,Ga0374877_001_86610_87299,Ga0393562_016_5158_5847,Ga0374745_006_20783_21472	;Bp
YSG_0023bb	165	222	6	27;11	0.09090909090909073	0.0	0.0		0.07017543859649122		0.07017543859649122		0.03508771929824561		0.0	;Ga0374769_042_7452_8141,Ga0393511_07_10917_11606,Ga0393451_002_18845_19534,Ga0393487_49_2851_3540,Ga0393532_002_11339_12028,Ga0393565_052_3529_4218,Ga0393547_124_550_1239,Ga0393576_127_5149_5838,Ga0374792_064_5498_6187,Ga0393552_129_3279_3968,Ga0393496_46_204_893,Ga0393570_087_5114_5803,Ga0374710_09_300_989,Ga0393490_024_8635_9381,Ga0393521_024_3276_4022,Ga0393446_003_43095_43784,Ga0374869_15_5210_5899,Ga0374763_056_12430_13119,Ga0393479_022_4118_4807	;Bp
YSG_0023bb	233	283	8	35;3	0.11267605633802805	0.0	0.0		0.16		0.12		0.0		0.0	;Ga0374768_021_3906_4595,Ga0374845_008_8302_8991,Ga0374759_005_10042_10731,Ga0374754_034_8483_9172,Ga0374757_130_5054_5743,Ga0393571_010_5149_5838,Ga0374786_004_8295_8984,Ga0374872_003_22644_23333,Ga0374867_036_4307_4996,Ga0374761_041_2445_3134,Ga0393540_077_254_943,Ga0374775_037_7520_8209,Ga0374851_010_25002_25691,Ga0374756_055_7416_8105,Ga0374848_005_5157_5846,Ga0374861_31_5150_5839,Ga0374794_017_15295_15984,Ga0374812_26_5209_5898,Ga0393572_061_1827_2516,Ga0374884_032_4077_4766,Ga0374883_023_9512_10201,Ga0393511_07_10917_11606,Ga0393451_002_18845_19534,Ga0393487_49_2851_3540,Ga0393563_081_5092_5781,Ga0374790_067_5107_5796,Ga0374749_009_5110_5799,Ga0374870_18_1927_2616,Ga0393513_001_17328_18017,Ga0374789_10_14392_15081,Ga0374879_079_4116_4805,Ga0393547_124_550_1239,Ga0393576_127_5149_5838,Ga0374792_064_5498_6187,Ga0393552_129_3279_3968,Ga0393496_46_204_893,Ga0393561_002_42933_43622,Ga0393570_087_5114_5803,Ga0374710_09_300_989,Ga0393490_024_8635_9381,Ga0393521_024_3276_4022,Ga0374788_014_5158_5847,Ga0374878_05_5178_5867,Ga0393569_011_12634_13323,Ga0393555_011_6787_7476,Ga0374801_06_5247_5936,Ga0374820_055_383_1072,Ga0393543_076_4288_4977,Ga0393446_003_43095_43784,Ga0374869_15_5210_5899,Ga0374763_056_12430_13119,Ga0374747_006_22090_22779,Ga0374745_006_20783_21472	;Bp
YSG_0025ca	1604	1665	15	41;3	0.22727272727272682	0.0	0.0		0.2459016393442623		0.22950819672131148		0.0		0.0	;Ga0374790_021_21_1706,Ga0374785_114_2358_4100,Ga0374750_010_4456_6198,Ga0374782_003_2305_4047,Ga0374748_050_13794_15536,Ga0374854_056_4804_6546,Ga0374868_32_2302_4044,Ga0374798_050_6844_8586,Ga0374845_037_9376_11118,Ga0374768_126_1746_3488,Ga0393446_011_2308_4050,Ga0393576_088_6651_8393,Ga0374753_003_44219_45991,Ga0393539_037_3721_5463,Ga0374777_05_1719_3461,Ga0393565_043_5987_7729,Ga0374744_112_392_2134,Ga0374763_043_1414_3156,Ga0374746_01_2664_4406,Ga0393531_085_1208_2950,Ga0393450_001_42584_44356,Ga0393538_032_7201_8943,Ga0374745_007_21199_22941,Ga0374757_020_16304_18046,Ga0374855_049_6854_8596,Ga0393553_069_2305_4047,Ga0374754_100_1785_3527,Ga0374747_110_4832_6574,Ga0374794_049_2308_4050,Ga0393569_034_2306_4048,Ga0393562_015_13321_15063,Ga0374876_001_72224_73966,Ga0374796_001_13773_15515,Ga0374835_35_2053_3795,Ga0393501_025_3788_5530,Ga0374775_080_864_2606,Ga0393560_011_18739_20481,Ga0393521_036_5616_7358,Ga0374869_11_2305_4047,Ga0393465_013_1560_3302,Ga0393544_089_2306_4048,Ga0393505_35_236_1978,Ga0393479_033_10766_12508,Ga0393478_03_8624_10366,Ga0393507_098_3647_5389,Ga0374715_13_7095_8837,Ga0374883_083_1428_3170,Ga0374874_002_13052_14794,Ga0374781_027_3724_5466,Ga0374857_104_2421_4163,Ga0393533_068_756_2498,Ga0374820_099_156_1898,Ga0374803_056_2306_4048,Ga0374871_020_11697_13439,Ga0374851_011_2305_4047,Ga0393571_013_23601_25343,Ga0374797_066_4319_6061,Ga0374867_011_2304_4046,Ga0374849_106_2306_4048,Ga0374880_05_12627_14369,Ga0393540_003_28952_30694,Ga0393532_045_6722_8494,Ga0374756_068_6815_8557,Ga0374770_047_6816_8558,Ga0393504_099_413_2155,Ga0393451_100_378_2120,Ga0393466_010_2323_4101,Ga0374795_083_3727_5700,Ga0374788_030_16281_18059	;Bp
YSG_0027a	566	675	7	9;8	0.053846153846153766	0.0	0.0		0.13761467889908258	0.07339449541284404	0.06422018348623854		0.1651376146788991	0.045871559633027525	0.045871559633027525	;	;
YSG_0027a	875	936	12	10;7	0.10619469026548682	0.0	0.0		0.14754098360655737	0.01639344262295082	0.0		0.13114754098360656	0.19672131147540983	0.14754098360655737	Ga0374717_16_10597_11832;	C;
YSG_0027a	983	1009	8	11;6	0.1509433962264151	0.0	0.0		0.2692307692307692	0.0	0.0		0.2692307692307692	0.3076923076923077	0.2692307692307692	Ga0374717_16_10597_11832;	C;
YSG_0027ca	425	462	5	26;6	0.09090909090909123	0.0	0.0		0.05405405405405406	0.13513513513513514	0.05405405405405406		0.13513513513513514	0.0	0.0	;Ga0374717_22_14731_15930	;C
YSG_0027ca	483	511	6	25;7	0.11387012987013015	0.003999999999999997	0.005194805194805195		0.14285714285714285	0.17857142857142858	0.14285714285714285		0.21428571428571427	0.03571428571428571	0.03571428571428571	;Ga0374717_22_14731_15930	;C
YSG_0027ca	572	671	12	25;7	0.10714285714285737	0.0	0.0		0.13131313131313133	0.13131313131313133	0.12121212121212122		0.13131313131313133	0.010101010101010102	0.010101010101010102	;Ga0374717_22_14731_15930	;C
YSG_0027ca	831	901	11	26;6	0.12941176470588217	0.0	0.0		0.14285714285714285	0.12857142857142856	0.11428571428571428		0.15714285714285714	0.02857142857142857	0.02857142857142857	;	;
YSG_0027ca	997	1014	6	22;10	0.19354838709677516	0.0	0.0		0.29411764705882354	0.29411764705882354	0.23529411764705882		0.058823529411764705	0.058823529411764705	0.058823529411764705	;Ga0393491_087_790_1974,Ga0393499_014_10278_11462,Ga0374868_06_3319_4503,Ga0393537_21_470_1654,Ga0374749_015_2920_4104,Ga0393455_005_29912_31096,Ga0393566_022_1056_2240,Ga0393569_028_7920_9104,Ga0374747_095_7902_9086,Ga0393545_019_2759_3943,Ga0393529_03_11633_12817,Ga0393560_065_3959_5143,Ga0374885_017_3440_4624,Ga0374770_001_21351_22526,Ga0374794_011_21089_22264,Ga0374756_032_13590_14765,Ga0393568_040_5345_6520,Ga0393539_024_2113_3288,Ga0374845_005_10307_11482,Ga0374857_028_3608_4783,Ga0374848_016_10005_11180,Ga0393572_012_18111_19286,Ga0374867_007_19492_20676,Ga0374849_013_4890_6074,Ga0374755_60_1053_2237,Ga0374859_045_1057_2241,Ga0374871_051_1056_2240,Ga0374851_101_1057_2241,Ga0393543_011_8954_10138,Ga0393573_004_23506_24690,Ga0393561_009_11465_12649,Ga0374792_030_11451_12635,Ga0374752_030_10347_11531,Ga0393549_033_8163_9347,Ga0393564_038_7650_8834,Ga0393514_04_10120_11304,Ga0374783_044_2566_3750,Ga0393563_011_9381_10565,Ga0374753_053_2675_3850,Ga0393556_041_7720_8895,Ga0393505_89_111_1295,Ga0393464_25_600_1784,Ga0374855_100_1014_2189,Ga0374865_088_588_1772,Ga0374787_043_10284_11468,Ga0374744_114_588_1772,Ga0374768_156_2520_3704,Ga0374766_067_627_1811,Ga0374764_001_41116_42300,Ga0393475_05_3301_4485,Ga0374763_126_1057_2241,Ga0393452_010_20609_21793,Ga0374761_008_886_2070,Ga0374823_14_10271_11455,Ga0374837_003_7434_8618,Ga0393465_059_276_1460,Ga0374870_01_14039_15223,Ga0393562_029_12189_13373,Ga0374876_011_7206_8390,Ga0374813_07_1797_2981,Ga0374795_020_13772_14956,Ga0393544_005_11378_12562,Ga0393460_020_10320_11504,Ga0374856_025_6111_7295,Ga0374785_016_24461_25645,Ga0374750_157_1042_2226,Ga0374724_02_10275_11459,Ga0374820_004_9106_10290,Ga0374757_001_14091_15266,Ga0374788_042_9008_10192,Ga0374779_005_9995_11179,Ga0393507_080_2734_3918,Ga0393446_016_2750_3934,Ga0374717_22_14731_15930	;C
YSG_0027ca	1052	1089	7	22;10	0.1627906976744179	0.0	0.0		0.05405405405405406	0.1891891891891892	0.02702702702702703		0.24324324324324326	0.0	0.0	Ga0374770_001_21351_22526,Ga0374794_011_21089_22264,Ga0374756_032_13590_14765,Ga0393568_040_5345_6520,Ga0393539_024_2113_3288,Ga0374845_005_10307_11482,Ga0374857_028_3608_4783,Ga0374848_016_10005_11180,Ga0393563_011_9381_10565,Ga0393505_89_111_1295,Ga0393464_25_600_1784,Ga0374823_14_10271_11455,Ga0374837_003_7434_8618,Ga0374785_016_24461_25645,Ga0374750_157_1042_2226,Ga0374757_001_14091_15266,Ga0374779_005_9995_11179,Ga0393507_080_2734_3918,Ga0393446_016_2750_3934;Ga0374717_22_14731_15930	Bp;C
YSG_0027cb	1076	1128	7	25;7	0.12068965517241383	0.0	0.0		0.15384615384615385	0.1346153846153846	0.07692307692307693		0.09615384615384616	0.0	0.0	;Ga0374717_03_24647_25837	;C
YSG_0027cb	1136	1191	8	28;4	0.13452380952380943	0.0023809523809523838	0.0		0.12727272727272726	0.14545454545454545	0.09090909090909091		0.12727272727272726	0.0	0.0	;Ga0374717_03_24647_25837	;C
YSG_0028fa	6	51	13	14;4	0.27083333333333354	0.0	0.0		0.0	0.24444444444444444	0.0		0.28888888888888886	0.13333333333333333	0.0	Ga0393553_030_3147_3896,Ga0374759_047_6116_7075,Ga0374761_062_6165_7124,Ga0374797_047_4162_5121,Ga0374744_066_3148_4107,Ga0374837_034_5165_6124,Ga0374753_118_5712_6671,Ga0374868_38_3070_4029,Ga0393545_092_532_1491,Ga0374801_24_3092_4051,Ga0393442_002_26846_27805,Ga0393558_067_3116_4075,Ga0374745_094_6265_7224,Ga0393516_28_587_1546,Ga0393569_055_2099_3058,Ga0393532_028_6218_7177,Ga0374752_007_34976_35935,Ga0374877_033_4671_5630,Ga0393563_025_4693_5652,Ga0393511_05_12328_13287,Ga0374790_118_1208_2167,Ga0393534_049_3281_4240,Ga0374803_017_13432_14391,Ga0393538_031_6201_7160,Ga0393552_052_5247_6206,Ga0393497_018_6143_7102,Ga0393455_018_13209_14168,Ga0393517_037_2938_3897,Ga0374800_021_6167_7126,Ga0393575_048_2997_3956,Ga0374749_002_6237_7196,Ga0374855_090_1292_2251,Ga0374886_040_4618_5577,Ga0374763_034_3377_4336,Ga0374747_041_11756_12715,Ga0393564_003_27415_28374,Ga0393561_003_6199_7158,Ga0393458_11_5525_6484,Ga0393549_059_6117_7076,Ga0393544_087_6353_7312,Ga0374813_08_6795_7754;Ga0393576_004_29767_30534,Ga0374879_014_10156_10923,Ga0374860_051_3454_4221,Ga0374870_37_2794_3561,Ga0374864_18_10576_11343,Ga0374812_22_4452_5219,Ga0374823_33_1988_2755,Ga0393446_069_4260_5219,Ga0374750_058_10292_11251,Ga0374783_083_6198_7157,Ga0374785_049_6201_7160	Bp;Bp
YSG_0028fb	251	285	5	33;3	0.04716981132075479	0.0	0.0		0.11764705882352941		0.11764705882352941		0.029411764705882353		0.0	;Ga0393573_074_8115_8942,Ga0374802_02_28498_29325,Ga0374820_049_555_1382,Ga0374798_024_7903_8730,Ga0374788_014_20479_21306,Ga0393476_077_2456_3283,Ga0393576_020_7946_8773,Ga0374795_001_12574_13401,Ga0393507_008_14210_15037,Ga0374775_048_7697_8524,Ga0374877_001_70866_71693,Ga0393562_016_20765_21592,Ga0393475_07_1690_2517,Ga0374753_071_6437_7264,Ga0374876_016_15168_15995,Ga0393442_010_27816_28643,Ga0374863_018_471_1298,Ga0393550_066_27_854,Ga0374837_070_587_1414,Ga0393490_058_6822_7649,Ga0374745_019_22293_23120,Ga0393487_04_8527_9354,Ga0374763_029_7301_8128,Ga0393513_001_48902_49729,Ga0393572_018_7929_8756,Ga0374882_008_5629_6456,Ga0393465_012_11408_12235,Ga0393520_58_1522_2349,Ga0374752_026_11170_11997,Ga0393563_004_11034_11861,Ga0374790_004_36980_37807,Ga0393446_003_10849_11676,Ga0374749_009_20294_21121,Ga0374773_030_8842_9669,Ga0393566_029_7975_8802,Ga0374800_071_685_1512,Ga0393502_45_3727_4554,Ga0393560_022_7975_8802,Ga0393558_003_25582_26409,Ga0374821_38_5936_6763,Ga0374884_006_6367_7194,Ga0374868_20_11372_12199,Ga0374750_015_26190_27017,Ga0374881_003_13441_14268,Ga0374829_001_9674_10501,Ga0393532_002_26758_27585,Ga0393575_010_4731_5558,Ga0393534_071_2156_2983,Ga0374759_030_3098_3925,Ga0393554_004_23644_24471,Ga0374747_020_6818_7645,Ga0374783_055_7446_8273,Ga0393544_003_19286_20113,Ga0374856_034_6429_7256,Ga0393462_20_1954_2781,Ga0374845_008_23440_24267,Ga0374715_54_1341_2168,Ga0393548_012_18683_19510,Ga0374768_090_7320_8147,Ga0374766_018_9865_10692,Ga0374848_005_20594_21421,Ga0374851_010_9678_10505,Ga0374781_053_13759_14586,Ga0393571_010_20335_21162,Ga0374786_004_23693_24520,Ga0374872_003_7575_8402,Ga0374779_167_839_1666,Ga0393549_020_8416_9243,Ga0374782_013_5131_5958	;Bp
YSG_0028fb	446	510	11	27;9	0.06106594399277313	0.0	0.014258911819887437		0.171875		0.0		0.0		0.0	Ga0374788_014_20479_21306;Ga0374802_02_28498_29325,Ga0374820_049_555_1382,Ga0374798_024_7903_8730,Ga0393476_077_2456_3283,Ga0393576_020_7946_8773,Ga0374795_001_12574_13401,Ga0393507_008_14210_15037,Ga0374775_048_7697_8524,Ga0374877_001_70866_71693,Ga0393562_016_20765_21592,Ga0393475_07_1690_2517,Ga0374753_071_6437_7264,Ga0374876_016_15168_15995,Ga0393442_010_27816_28643,Ga0374863_018_471_1298,Ga0393550_066_27_854,Ga0393490_058_6822_7649,Ga0374745_019_22293_23120,Ga0393487_04_8527_9354,Ga0393513_001_48902_49729,Ga0374882_008_5629_6456,Ga0393465_012_11408_12235,Ga0393520_58_1522_2349,Ga0374752_026_11170_11997,Ga0393563_004_11034_11861,Ga0374790_004_36980_37807,Ga0393446_003_10849_11676,Ga0374749_009_20294_21121,Ga0374773_030_8842_9669,Ga0393566_029_7975_8802,Ga0374800_071_685_1512,Ga0393502_45_3727_4554,Ga0393560_022_7975_8802,Ga0393558_003_25582_26409,Ga0374821_38_5936_6763,Ga0374884_006_6367_7194,Ga0374868_20_11372_12199,Ga0374750_015_26190_27017,Ga0374881_003_13441_14268,Ga0374829_001_9674_10501,Ga0393532_002_26758_27585,Ga0393575_010_4731_5558,Ga0393544_003_19286_20113,Ga0374845_008_23440_24267,Ga0393548_012_18683_19510,Ga0374768_090_7320_8147,Ga0374766_018_9865_10692,Ga0374848_005_20594_21421,Ga0374851_010_9678_10505,Ga0374781_053_13759_14586,Ga0374786_004_23693_24520,Ga0374872_003_7575_8402,Ga0374779_167_839_1666,Ga0393549_020_8416_9243,Ga0374782_013_5131_5958	Bp;Bp
YSG_0028fb	788	825	9	33;3	0.21212121212121202	0.0	0.015151515151515152		0.2702702702702703		0.0		0.02702702702702703		0.0	Ga0374802_02_28498_29325,Ga0374820_049_555_1382,Ga0374798_024_7903_8730,Ga0374788_014_20479_21306;Ga0393573_074_8115_8942,Ga0393476_077_2456_3283,Ga0393576_020_7946_8773,Ga0374795_001_12574_13401,Ga0393507_008_14210_15037,Ga0374775_048_7697_8524,Ga0374877_001_70866_71693,Ga0393562_016_20765_21592,Ga0393475_07_1690_2517,Ga0374753_071_6437_7264,Ga0374876_016_15168_15995,Ga0393442_010_27816_28643,Ga0374863_018_471_1298,Ga0393550_066_27_854,Ga0374837_070_587_1414,Ga0393490_058_6822_7649,Ga0374745_019_22293_23120,Ga0393487_04_8527_9354,Ga0374763_029_7301_8128,Ga0393513_001_48902_49729,Ga0393572_018_7929_8756,Ga0374882_008_5629_6456,Ga0393465_012_11408_12235,Ga0393520_58_1522_2349,Ga0374752_026_11170_11997,Ga0393563_004_11034_11861,Ga0374790_004_36980_37807,Ga0393446_003_10849_11676,Ga0374749_009_20294_21121,Ga0374773_030_8842_9669,Ga0393566_029_7975_8802,Ga0374800_071_685_1512,Ga0393502_45_3727_4554,Ga0393560_022_7975_8802,Ga0393558_003_25582_26409,Ga0374821_38_5936_6763,Ga0374884_006_6367_7194,Ga0374868_20_11372_12199,Ga0374750_015_26190_27017,Ga0374881_003_13441_14268,Ga0374829_001_9674_10501,Ga0393532_002_26758_27585,Ga0393575_010_4731_5558,Ga0393534_071_2156_2983,Ga0374759_030_3098_3925,Ga0393554_004_23644_24471,Ga0374747_020_6818_7645,Ga0374783_055_7446_8273,Ga0393544_003_19286_20113,Ga0374856_034_6429_7256,Ga0393462_20_1954_2781,Ga0374845_008_23440_24267,Ga0374715_54_1341_2168,Ga0393548_012_18683_19510,Ga0374768_090_7320_8147,Ga0374766_018_9865_10692,Ga0374848_005_20594_21421,Ga0374851_010_9678_10505,Ga0374781_053_13759_14586,Ga0393571_010_20335_21162,Ga0374786_004_23693_24520,Ga0374872_003_7575_8402,Ga0374779_167_839_1666,Ga0393549_020_8416_9243,Ga0374782_013_5131_5958	Bp;Bp
YSG_0030a	386	546	21	24;7	0.11999999999999994	0.0	0.0		0.18125	0.1125	0.10625		0.16875	0.125	0.01875	;	;
YSG_0030bbb	635	659	6	19;17	0.2068965517241371	0.0	0.0		0.20833333333333334		0.20833333333333334		0.2916666666666667		0.2916666666666667	;	;
YSG_0032ab	5	61	8	26;8	0.14170040485829996	0.0	0.0025910931174089103		0.10714285714285714	0.0	0.0		0.17857142857142858	0.14285714285714285	0.125	Ga0374717_14_26772_27254;	C;
YSG_0033b	146	249	8	33;4	0.1068376068376066	0.0	0.03418803418803419		0.0970873786407767	0.13592233009708737	0.08737864077669903		0.06796116504854369	0.009708737864077669	0.009708737864077669	;Ga0374717_03_34060_34788	;C
YSG_0033e	82	99	6	32;11	0.11764705882352904	0.0	0.0		0.29411764705882354		0.23529411764705882		0.058823529411764705		0.0	;Ga0393512_04_9883_10590,Ga0374753_014_24634_25341,Ga0393544_007_34512_35219,Ga0374856_067_5990_6697,Ga0374810_16_3651_4358,Ga0393573_135_3431_4138,Ga0393557_055_3454_4161,Ga0374760_47_3162_3869,Ga0374755_03_3162_3869,Ga0393493_26_3697_4404,Ga0393472_021_14191_14898,Ga0393492_062_3432_4139,Ga0374747_028_3152_3859,Ga0393548_084_3448_4155,Ga0393564_050_3607_4314,Ga0374797_049_3160_3867,Ga0393565_023_3683_4390,Ga0374744_008_20618_21325,Ga0393460_046_3458_4165,Ga0393568_077_3162_3869,Ga0393522_02_3718_4425,Ga0393550_020_7599_8306,Ga0393552_102_3514_4221,Ga0393560_037_3064_3771,Ga0374757_122_3047_3754,Ga0393452_001_39463_40170,Ga0374745_008_3424_4131,Ga0393479_003_20213_20920,Ga0374886_050_3198_3905	;Bp
YSG_0033e	119	150	6	32;11	0.13636363636363547	0.0	0.0		0.22580645161290322		0.22580645161290322		0.0967741935483871		0.12903225806451613	;	;
YSG_0033e	308	337	6	39;4	0.14999999999999972	0.0	0.0		0.3103448275862069		0.27586206896551724		0.2413793103448276		0.20689655172413793	;	;
YSG_0033e	463	480	5	37;6	0.10130718954248338	0.0	0.006535947712418301		0.23529411764705882		0.23529411764705882		0.17647058823529413		0.17647058823529413	;	;
YSG_0033e	550	702	20	37;6	0.13028189479802393	0.0003487358326068001	0.002150537634408602		0.1513157894736842		0.14473684210526316		0.11842105263157894		0.125	;	;
