og_id	x_start	x_end	num_snps	haplotype_frequencies	db	pi1	pi2	d1A	d1Bp	d1C	d1_closest	d2A	d2Bp	d2C	d2_closest	other_species_hits	donor_species
YSG_0046b	1122	1190	11	79;4	0.1964285714285708	0.0	0.0	0.0			0.0	0.22			0.2631578947368421	Ga0374780_068_8296_9492,Ga0374771_019_8375_9571,Ga0374726_009_13163_14359,Ga0374705_021_8505_9701,Ga0374730_041_2419_3615,Ga0374758_016_13099_14295,Ga0374774_002_38640_39836,Ga0393405_012_7837_9033,Ga0393467_057_2217_3413,Ga0393388_01_620_1816,Ga0393470_25_2759_3955,Ga0393430_07_5384_6580,Ga0393390_41_2794_3990,Ga0393420_029_8325_9521,Ga0393422_004_6046_7242,Ga0393417_13_5334_6530,Ga0393419_35_1665_2861,Ga0393396_098_2975_4171,Ga0393429_001_33075_34271,Ga0374776_045_7155_8351,Ga0393435_087_1138_2334,Ga0393448_075_5895_7091,Ga0393403_30_8040_9236,Ga0393414_11_8383_9579,Ga0393401_065_5385_6581,Ga0393389_111_2730_3926,Ga0393432_047_3401_4597,Ga0374712_09_13715_14911,Ga0374735_02_19226_20422,Ga0374721_014_9137_10333,Ga0374722_006_24299_25495,Ga0374815_009_6109_7305,Ga0393428_075_1895_3091,Ga0393402_07_13289_14485,Ga0374819_041_8853_10049,Ga0374818_09_5063_6259,Ga0393412_01_29064_30260,Ga0393392_038_9520_10716,Ga0393408_12_5179_6375,Ga0393397_030_7076_8272,Ga0374824_16_3419_4615,Ga0393515_011_8708_9904,Ga0374714_052_1599_2795,Ga0393407_033_4104_5300;	A;
YSG_0046c	212	225	6	63;9	0.09375	0.0	0.0	0.3076923076923077		0.23076923076923078	0.23076923076923078	0.38461538461538464		0.46153846153846156	0.38461538461538464	;	;
YSG_0046c	347	363	5	64;8	0.1315789473684197	0.0	0.0	0.3125		0.25	0.25	0.1875		0.25	0.1875	;	;
YSG_0046c	506	521	6	45;27	0.1818181818181853	0.0	0.0	0.3333333333333333		0.2	0.13333333333333333	0.06666666666666667		0.2	0.06666666666666667	;Ga0374730_004_18141_19808,Ga0393405_045_4019_5686,Ga0393397_034_4713_6380,Ga0374774_084_3402_5069,Ga0393404_022_3949_5616,Ga0374815_019_3938_5605,Ga0374767_082_3401_5068,Ga0374828_02_3938_5605,Ga0393403_37_3381_5048,Ga0393447_034_4003_5670,Ga0393440_046_8701_10368,Ga0393453_090_654_2321,Ga0374758_067_3402_5069,Ga0393401_015_14978_16645,Ga0374736_14_3403_5070,Ga0374780_045_14806_16473,Ga0374762_055_3958_5625,Ga0393391_062_3403_5070,Ga0374808_11_10316_11983,Ga0374819_077_3944_5611,Ga0374735_17_4004_5671,Ga0374811_10_15131_16798,Ga0393423_19_7510_9177,Ga0393467_023_569_2236	;A
YSG_0046c	575	600	8	57;15	0.17021276595744503	0.0	0.0	0.16		0.12	0.12	0.24		0.28	0.24	;	;
YSG_0046c	1185	1203	5	46;26	0.14285714285714082	0.0	0.0	0.3333333333333333		0.2222222222222222	0.2222222222222222	0.2222222222222222		0.2222222222222222	0.2222222222222222	;	;
YSG_0049b	585	591	5	60;10	0.7142857142857191	0.0	0.0	0.5		0.5	0.5	1.0		1.0	1.0	;	;
YSG_0049c	398	411	5	70;3	0.3125	0.0	0.0	0.0		0.0	0.0	0.38461538461538464		0.38461538461538464	0.38461538461538464	Ga0393419_28_3398_4072,Ga0374705_003_48460_49134,Ga0374738_45_1655_2329,Ga0374740_034_50_724,Ga0393454_34_3742_4416,Ga0374720_31_50_724,Ga0374714_030_8584_9258,Ga0393444_013_8994_9668,Ga0393409_046_3380_4054,Ga0374712_03_29061_29735,Ga0393393_093_1168_1842,Ga0393456_009_13489_14163,Ga0393406_63_7_681,Ga0393432_009_50_724,Ga0374780_016_8858_9532,Ga0393422_009_54_728,Ga0393417_06_9272_9946,Ga0393389_002_17277_17951,Ga0374758_033_5890_6564,Ga0374721_001_42490_43164,Ga0374836_13_50_724,Ga0374833_03_138_812,Ga0374808_30_1498_2172,Ga0393391_048_3745_4419,Ga0374762_003_36699_37373,Ga0374822_002_30626_31300,Ga0374728_06_50_724,Ga0374730_059_4185_4865,Ga0393482_043_3490_4170,Ga0374815_026_3402_4082,Ga0393448_034_8259_8939,Ga0393441_091_3474_4154,Ga0393440_002_46361_47041,Ga0374784_03_8643_9323,Ga0393404_026_8467_9147,Ga0393436_036_15929_16609,Ga0393467_049_3490_4170,Ga0374736_32_377_1057,Ga0393453_073_2833_3513,Ga0374717_30_2702_3382;	C;
YSG_0051a	5	111	34	40;15	0.30653153153153423	0.0004504504504504506	0.0	0.2358490566037736			0.2641509433962264	0.27358490566037735			0.29245283018867924	;	;
YSG_0051a	119	145	5	41;14	0.125	0.0	0.0	0.19230769230769232			0.23076923076923078	0.15384615384615385			0.19230769230769232	;	;
YSG_0051a	224	255	12	50;5	0.20088235294117643	0.0017406962785113998	0.03529411764705882	0.22580645161290322			0.22580645161290322	0.25806451612903225			0.2903225806451613	;	;
YSG_0051a	326	339	5	47;8	0.23809523809523958	0.0	0.0	0.23076923076923078			0.23076923076923078	0.15384615384615385			0.15384615384615385	;	;
YSG_0051a	390	427	10	45;10	0.22469135802469367	0.0	0.004489337822671144	0.32432432432432434			0.32432432432432434	0.24324324324324326			0.24324324324324326	;	;
YSG_0051a	430	468	16	45;10	0.14710743801653006	0.029752066115702473	0.0	0.2894736842105263			0.2894736842105263	0.13157894736842105			0.13157894736842105	;	;
YSG_0051b	428	436	5	41;32	0.3333333333333277	0.0	0.0	0.5			0.625	0.625			0.625	;	;
YSG_0053a	3	28	5	79;3	0.14465408805031432	0.0	0.05031446540880503	0.24			0.24	0.2			0.24	;	;
YSG_0053c	137	153	5	78;3	0.21739130434782625	0.0	0.0	0.1875		0.3125	0.1875	0.125		0.0	0.0	;Ga0374717_30_5270_6067	;C
YSG_0053c	210	261	11	78;3	0.1694280078895466	0.0003944773175542398	0.0	0.0784313725490196		0.19607843137254902	0.09803921568627451	0.17647058823529413		0.0196078431372549	0.0196078431372549	;Ga0374717_30_5270_6067	;C
YSG_0054a	242	262	6	56;25	0.21635204081632964	0.001275510204081634	0.0028571428571428563	0.15			0.2	0.35			0.35	;	;
YSG_0054c	201	212	5	45;38	0.38461538461536937	0.0	0.0	0.18181818181818182			0.18181818181818182	0.2727272727272727			0.36363636363636365	;	;
YSG_0057a	788	913	11	54;4	0.16044776119402937	0.0	0.0746268656716418	0.184		0.184	0.0	0.064		0.16	0.064	Ga0393440_001_17292_19031,Ga0393407_008_14324_16063;	A;
YSG_0057a	967	1020	11	54;4	0.24390243902439085	0.0004516711833785007	0.06504065040650407	0.32075471698113206		0.3018867924528302	0.0	0.09433962264150944		0.22641509433962265	0.09433962264150944	Ga0393440_001_17292_19031,Ga0393407_008_14324_16063,Ga0393394_008_2609_4372,Ga0393396_020_5962_7725,Ga0393413_44_1472_3235,Ga0393420_093_1475_3238,Ga0393417_49_1200_2963,Ga0393395_09_1502_3265;	A;
YSG_0059ab	972	990	7	52;17	0.2592592592592607	0.0	0.0	0.1111111111111111			0.1111111111111111	0.3888888888888889			0.3888888888888889	;	;
YSG_0059ab	998	1038	10	48;21	0.22146739130434487	0.0	0.007805272895467145	0.175			0.175	0.125			0.1	;	;
YSG_0059b	947	969	7	69;14	0.18421052631578866	0.0	0.0	0.0			0.0	0.3181818181818182			0.0	Ga0393410_08_28617_29678,Ga0374730_012_17207_18268,Ga0393412_37_1517_2578,Ga0393393_015_10849_11910,Ga0393448_006_13937_14998,Ga0393403_82_1502_2563,Ga0393404_001_9513_10574,Ga0374767_003_14192_15253,Ga0374729_27_758_1819,Ga0374758_045_2092_3153,Ga0393407_052_4900_5961,Ga0393429_002_28008_29069,Ga0374830_042_8113_9174,Ga0374799_01_20985_22046,Ga0393518_15_7072_8133,Ga0374774_017_19531_20592,Ga0393447_002_30402_31463,Ga0393515_044_3465_4526,Ga0374743_06_12615_13676,Ga0393405_038_9685_10746,Ga0374771_002_32946_34007,Ga0374705_001_75256_76317,Ga0393402_01_6614_7675,Ga0393426_071_1323_2384,Ga0393422_007_23121_24182,Ga0393425_001_37820_38881,Ga0374721_081_605_1666,Ga0393483_15_5870_6931,Ga0374815_004_23914_24975,Ga0393441_012_22045_23106,Ga0374816_051_6219_7280,Ga0374735_06_9624_10685,Ga0374741_046_4549_5610,Ga0374819_009_19314_20375,Ga0374723_23_7012_8073,Ga0393432_001_20998_22059,Ga0393406_05_4041_5102,Ga0393431_018_3798_4859,Ga0374808_05_9272_10333,Ga0393397_006_13741_14802,Ga0374720_39_96_1157,Ga0393392_002_14191_15252,Ga0393453_003_30096_31157;Ga0393401_028_2098_3159,Ga0393440_011_25623_26684,Ga0393414_57_2714_3775,Ga0374780_026_7027_8088,Ga0393411_07_17981_19042	A;A
YSG_0063bb	58	68	5	77;10	0.13111111111111182	0.0	0.03111111111111111									;	;
YSG_0063c	92	127	6	70;5	0.13333333333333297	0.0	0.0	0.14285714285714285		0.2	0.14285714285714285	0.2		0.2	0.17142857142857143	;	;
YSG_0064a	260	288	5	66;6	0.051155115511550685	0.0033003300330033004	0.0	0.10714285714285714			0.10714285714285714	0.07142857142857142			0.07142857142857142	;	;
YSG_0066c	696	726	10	32;28	0.208333333333335	0.0	0.0	0.7			0.7666666666666667	0.7333333333333333			0.7666666666666667	;	;
YSG_0067b	414	459	7	45;5	0.14893617021276642	0.0	0.0	0.2			0.2	0.15555555555555556			0.17777777777777778	;	;
YSG_0068a	129	157	7	54;31	0.17500000000000554	0.0	0.0	0.14285714285714285		0.32142857142857145	0.14285714285714285	0.17857142857142858		0.14285714285714285	0.14285714285714285	;	;
YSG_0070c	183	205	6	57;8	0.17647058823529424	0.0	0.0	0.18181818181818182			0.18181818181818182	0.18181818181818182			0.18181818181818182	;	;
YSG_0071f	458	471	5	49;5	0.10545454545454554	0.02181818181818182	0.0	0.15384615384615385			0.23076923076923078	0.23076923076923078			0.23076923076923078	;	;
YSG_0072a	1166	1185	5	51;13	0.09615384615384662	0.0	0.0	0.21052631578947367		0.21052631578947367	0.21052631578947367	0.05263157894736842		0.15789473684210525	0.05263157894736842	;Ga0393401_001_15556_17067,Ga0393410_16_16678_18189,Ga0374720_11_9536_11047,Ga0374771_145_1835_3346,Ga0374819_018_13162_14673,Ga0393482_001_13489_15000,Ga0374712_05_24690_26201,Ga0393400_030_4451_5962,Ga0374827_18_2881_4392,Ga0393411_23_7404_8915,Ga0374774_022_5188_6699,Ga0393436_002_55790_57301,Ga0393441_002_17074_18585,Ga0393417_32_892_2403,Ga0393425_016_2249_3760,Ga0393397_003_17752_19263,Ga0393500_01_19421_20932,Ga0374762_002_37484_38995,Ga0393431_015_1802_3313,Ga0374780_065_10066_11577,Ga0374767_026_14648_16159,Ga0393453_010_21155_22666,Ga0393447_001_32715_34226,Ga0374716_01_23685_25196,Ga0374830_025_12809_14320,Ga0393408_06_18779_20290,Ga0393413_04_15836_17347,Ga0393419_37_797_2308,Ga0393456_080_450_1961,Ga0374815_102_168_1679,Ga0393403_48_863_2374,Ga0393448_002_14311_15822,Ga0393435_004_21623_23134,Ga0374776_048_1381_2892,Ga0374817_011_10609_12120,Ga0393398_05_10205_11716,Ga0393399_19_3996_5507,Ga0393510_01_18174_19685,Ga0374721_021_3875_5386	;A
YSG_0079c	236	268	6	41;18	0.15789473684210664	0.0	0.0									;	;
YSG_0080b	203	225	5	72;19	0.04921790722761655	0.0013484358144552316	0.0	0.18181818181818182		0.18181818181818182	0.18181818181818182	0.18181818181818182		0.2727272727272727	0.13636363636363635	;	;
YSG_0080b	1040	1077	10	84;7	0.15643601190476192	0.0003720238095238095	0.0	0.10810810810810811		0.16216216216216217	0.10810810810810811	0.2972972972972973		0.1891891891891892	0.0	;Ga0374722_037_3819_5294	;A
YSG_0081c	191	222	6	39;38	0.15323886639676484	0.0012820512820512827	0.0051920341394025476	0.22580645161290322		0.1935483870967742	0.16129032258064516	0.03225806451612903		0.12903225806451613	0.03225806451612903	;Ga0374723_16_4632_5435,Ga0393411_38_4437_5240,Ga0393400_044_1032_1835,Ga0393403_36_3224_4027,Ga0374784_20_6132_6935,Ga0374722_023_4559_5362,Ga0393525_03_861_1664,Ga0374758_071_4534_5337,Ga0374780_031_4519_5322,Ga0393415_23_4535_5338,Ga0374721_026_9723_10526,Ga0374729_06_4533_5336,Ga0374774_024_14229_15032,Ga0393482_019_4774_5577,Ga0393523_10_460_1263,Ga0374730_024_4535_5338,Ga0393401_036_6265_7068,Ga0393423_29_4236_5039,Ga0374767_022_4535_5338,Ga0374771_035_4532_5335,Ga0393474_023_4534_5337	;A
YSG_0084c	802	822	5	42;22	0.16666666666666663	0.0	0.0	0.25		0.15	0.15	0.3		0.2	0.2	;	;
YSG_0086ba	599	612	5	39;15	0.2631578947368407	0.0	0.0	0.15384615384615385			0.15384615384615385	0.38461538461538464			0.38461538461538464	;	;
YSG_0086ba	764	785	6	33;21	0.35185185185185486	0.0	0.047619047619047616	0.14285714285714285			0.14285714285714285	0.42857142857142855			0.42857142857142855	;	;
YSG_0087b	356	387	8	55;4	0.1535757575757574	0.0004848484848484843	0.06222222222222223	0.2903225806451613			0.2903225806451613	0.3225806451612903			0.3548387096774194	;	;
YSG_0087b	428	450	7	35;24	0.2530612244897958	0.005762304921968783	0.0	0.2727272727272727			0.2727272727272727	0.13636363636363635			0.13636363636363635	;	;
YSG_0087c	465	484	5	61;9	0.09090909090909165	0.0	0.0	0.21052631578947367			0.10526315789473684	0.15789473684210525			0.10526315789473684	;	;
YSG_0087c	582	606	7	66;4	0.512820512820512	0.0	0.040738748431057174	0.25			0.25	0.5			0.5833333333333334	;	;
YSG_0089a	328	339	5	54;17	0.17857142857142694	0.0	0.0	0.45454545454545453		0.5454545454545454	0.45454545454545453	0.36363636363636365		0.2727272727272727	0.2727272727272727	;	;
YSG_0090a	813	820	6	52;31	0.40215053763439823	0.0	0.004301075268817203	0.5714285714285714		0.7142857142857143	0.5714285714285714	0.7142857142857143		0.5714285714285714	0.5714285714285714	;	;
YSG_0090a	916	933	6	65;18	0.2307692307692277	0.0	0.0	0.23529411764705882		0.29411764705882354	0.17647058823529413	0.23529411764705882		0.17647058823529413	0.17647058823529413	;	;
YSG_0090a	1163	1186	10	58;25	0.33448275862068366	0.0	0.0022585198628755775	0.4782608695652174		0.5217391304347826	0.43478260869565216	0.6521739130434783		0.6956521739130435	0.6086956521739131	;	;
YSG_0090b	246	258	6	72;3	0.3333333333333336	0.0	0.0	0.0			0.0	0.5			0.5	Ga0374696_02_12068_13477,Ga0374816_015_10992_12401,Ga0374730_004_457_1866,Ga0374774_015_10833_12242,Ga0374776_041_335_1744,Ga0393403_10_2318_3727,Ga0393414_15_10319_11728,Ga0393419_07_11823_13232,Ga0393404_013_5981_7390,Ga0374780_018_11759_13168,Ga0393391_007_16158_17567,Ga0374758_146_1128_2537,Ga0393389_046_7500_8909,Ga0374726_005_11912_13321;	A;
YSG_0091b	452	471	5	48;34	0.11363636363636602	0.0	0.0	0.21052631578947367		0.15789473684210525	0.15789473684210525	0.05263157894736842		0.21052631578947367	0.10526315789473684	;	;
YSG_0092c	29	46	6	62;13	0.07356412273800057	0.0007738839947891816	0.0	0.35294117647058826		0.17647058823529413	0.17647058823529413	0.11764705882352941		0.17647058823529413	0.11764705882352941	;	;
YSG_0094a	34	159	27	52;20	0.187767094017094	0.0005341880341880337	0.0	0.216			0.0	0.0			0.0	Ga0393448_075_2591_4054,Ga0393397_030_3772_5235,Ga0393407_033_800_2263,Ga0374721_014_12174_13637,Ga0374722_006_20995_22458,Ga0393403_30_4735_6198,Ga0374718_12_5292_6755,Ga0374712_09_10411_11874,Ga0374726_009_9859_11322,Ga0374758_016_9795_11258;Ga0393429_001_29771_31234,Ga0393414_11_11420_12883,Ga0374815_009_9146_10609,Ga0374817_003_3002_4465,Ga0393392_094_803_2266,Ga0393420_029_5021_6484,Ga0393406_13_181_1644,Ga0374780_068_11333_12796,Ga0374824_16_115_1578,Ga0393417_13_2030_3493,Ga0393430_07_8421_9884,Ga0393422_004_9083_10546,Ga0374818_09_8100_9563,Ga0374771_019_11412_12875,Ga0393402_07_16326_17789,Ga0374730_041_5456_6919,Ga0393470_25_5796_7259,Ga0374819_094_564_2027,Ga0374735_02_15922_17385,Ga0374705_021_11542_13005,Ga0393405_012_10874_12337,Ga0393388_01_3657_5120,Ga0393393_089_1075_2538,Ga0374774_002_35335_36798,Ga0393408_12_8216_9679	A;A
YSG_0094a	179	210	5	51;21	0.08064516129032134	0.0	0.0	0.0			0.0	0.16129032258064516			0.0	Ga0393407_033_800_2263,Ga0374721_014_12174_13637,Ga0374722_006_20995_22458,Ga0393403_30_4735_6198,Ga0374718_12_5292_6755,Ga0374712_09_10411_11874,Ga0374726_009_9859_11322,Ga0374758_016_9795_11258,Ga0393429_001_29771_31234,Ga0393414_11_11420_12883,Ga0374815_009_9146_10609,Ga0374817_003_3002_4465,Ga0393392_094_803_2266,Ga0393420_029_5021_6484,Ga0393406_13_181_1644,Ga0374780_068_11333_12796,Ga0374824_16_115_1578,Ga0393417_13_2030_3493,Ga0393430_07_8421_9884,Ga0393422_004_9083_10546,Ga0374818_09_8100_9563,Ga0374771_019_11412_12875,Ga0393402_07_16326_17789,Ga0374730_041_5456_6919,Ga0393470_25_5796_7259,Ga0374819_094_564_2027,Ga0374735_02_15922_17385,Ga0374705_021_11542_13005,Ga0393405_012_10874_12337,Ga0393388_01_3657_5120,Ga0393393_089_1075_2538,Ga0374774_002_35335_36798,Ga0393408_12_8216_9679;Ga0393448_075_2591_4054,Ga0393397_030_3772_5235	A;A
YSG_0094a	305	324	7	39;33	0.22580645161290172	0.0	0.0	0.0			0.0	0.3684210526315789			0.3684210526315789	Ga0393448_075_2591_4054,Ga0393397_030_3772_5235,Ga0393407_033_800_2263,Ga0374721_014_12174_13637,Ga0374722_006_20995_22458,Ga0393403_30_4735_6198,Ga0374718_12_5292_6755,Ga0374712_09_10411_11874,Ga0374726_009_9859_11322,Ga0374758_016_9795_11258,Ga0393429_001_29771_31234,Ga0393414_11_11420_12883,Ga0374815_009_9146_10609,Ga0374817_003_3002_4465,Ga0393392_094_803_2266,Ga0393420_029_5021_6484,Ga0393406_13_181_1644,Ga0374780_068_11333_12796,Ga0374824_16_115_1578,Ga0393417_13_2030_3493,Ga0393430_07_8421_9884,Ga0393422_004_9083_10546,Ga0374818_09_8100_9563,Ga0374771_019_11412_12875,Ga0393402_07_16326_17789,Ga0374730_041_5456_6919,Ga0393470_25_5796_7259,Ga0374819_094_564_2027,Ga0374735_02_15922_17385,Ga0374705_021_11542_13005,Ga0393405_012_10874_12337,Ga0393388_01_3657_5120,Ga0393393_089_1075_2538,Ga0374774_002_35335_36798,Ga0393408_12_8216_9679;	A;
YSG_0094a	470	498	5	54;18	0.13206627680311997	0.0009746588693957118	0.0	0.21428571428571427			0.0	0.03571428571428571			0.0	Ga0393407_033_800_2263,Ga0374721_014_12174_13637,Ga0374722_006_20995_22458,Ga0393403_30_4735_6198,Ga0374718_12_5292_6755,Ga0374712_09_10411_11874,Ga0374726_009_9859_11322,Ga0374758_016_9795_11258,Ga0393420_029_5021_6484,Ga0393393_089_1075_2538,Ga0393408_12_8216_9679;Ga0393448_075_2591_4054,Ga0393397_030_3772_5235,Ga0393429_001_29771_31234,Ga0393414_11_11420_12883,Ga0374815_009_9146_10609,Ga0374817_003_3002_4465,Ga0393392_094_803_2266,Ga0393406_13_181_1644,Ga0374780_068_11333_12796,Ga0374824_16_115_1578,Ga0393417_13_2030_3493,Ga0393430_07_8421_9884,Ga0393422_004_9083_10546,Ga0374818_09_8100_9563,Ga0374771_019_11412_12875,Ga0393402_07_16326_17789,Ga0374730_041_5456_6919,Ga0393470_25_5796_7259,Ga0374819_094_564_2027,Ga0374735_02_15922_17385,Ga0374705_021_11542_13005,Ga0393405_012_10874_12337,Ga0393388_01_3657_5120,Ga0374774_002_35335_36798	A;A
YSG_0094a	503	555	11	67;5	0.1746031746031757	0.0	0.0	0.0			0.0	0.21153846153846154			0.21153846153846154	Ga0393448_075_2591_4054,Ga0393397_030_3772_5235,Ga0393407_033_800_2263,Ga0374721_014_12174_13637,Ga0374722_006_20995_22458,Ga0393403_30_4735_6198,Ga0374718_12_5292_6755,Ga0374712_09_10411_11874,Ga0374726_009_9859_11322,Ga0374758_016_9795_11258,Ga0393429_001_29771_31234,Ga0393414_11_11420_12883,Ga0374815_009_9146_10609,Ga0374817_003_3002_4465,Ga0393392_094_803_2266,Ga0393420_029_5021_6484,Ga0393406_13_181_1644,Ga0374780_068_11333_12796,Ga0374824_16_115_1578,Ga0393417_13_2030_3493,Ga0393430_07_8421_9884,Ga0393422_004_9083_10546,Ga0374818_09_8100_9563,Ga0374771_019_11412_12875,Ga0393402_07_16326_17789,Ga0374730_041_5456_6919,Ga0393470_25_5796_7259,Ga0374819_094_564_2027,Ga0374735_02_15922_17385,Ga0374705_021_11542_13005,Ga0393405_012_10874_12337,Ga0393388_01_3657_5120,Ga0393393_089_1075_2538,Ga0374774_002_35335_36798,Ga0393408_12_8216_9679;	A;
YSG_0094b	245	263	6	79;3	0.09250243427458592	0.00038948393378773045	0.0	0.0			0.0	0.3333333333333333			0.3333333333333333	Ga0393429_001_20876_22264,Ga0393406_13_9151_10539,Ga0393431_003_17445_18833,Ga0393422_004_18053_19441,Ga0393396_006_22842_24230,Ga0393395_32_1046_2434,Ga0393412_01_16863_18251,Ga0393405_012_19845_21233,Ga0393388_01_12625_14013,Ga0374808_10_1282_2670,Ga0374729_23_2135_3529,Ga0393428_024_4529_5917,Ga0374712_09_1492_2880,Ga0374758_016_908_2296,Ga0393407_041_9272_10660,Ga0374771_019_20409_21797,Ga0374818_09_17097_18497,Ga0393515_028_2768_4174,Ga0374721_014_21164_22570,Ga0393432_005_22255_23655,Ga0374726_009_928_2328,Ga0374722_006_12064_13464,Ga0374817_003_11999_13399,Ga0393430_07_17391_18791,Ga0374735_02_7015_8415,Ga0393401_026_1239_2645,Ga0374774_002_26401_27807,Ga0393393_011_695_2101,Ga0393435_010_10340_11746,Ga0374780_029_3541_4947,Ga0393391_103_999_2405,Ga0374815_009_18114_19514,Ga0374767_066_8725_10125;	A;
YSG_0094b	336	345	5	77;5	0.1757575757575758	0.0	0.03636363636363636	0.0			0.0	0.5555555555555556			0.5555555555555556	Ga0393429_001_20876_22264,Ga0393406_13_9151_10539,Ga0393431_003_17445_18833,Ga0393422_004_18053_19441,Ga0393396_006_22842_24230,Ga0393395_32_1046_2434,Ga0393412_01_16863_18251,Ga0393405_012_19845_21233,Ga0393388_01_12625_14013,Ga0374808_10_1282_2670,Ga0374729_23_2135_3529,Ga0393428_024_4529_5917,Ga0374712_09_1492_2880,Ga0374758_016_908_2296,Ga0393407_041_9272_10660,Ga0374771_019_20409_21797,Ga0374818_09_17097_18497,Ga0393515_028_2768_4174,Ga0374721_014_21164_22570,Ga0393432_005_22255_23655,Ga0374726_009_928_2328,Ga0374722_006_12064_13464,Ga0374817_003_11999_13399,Ga0393430_07_17391_18791,Ga0374735_02_7015_8415,Ga0393401_026_1239_2645,Ga0374774_002_26401_27807,Ga0393393_011_695_2101,Ga0393435_010_10340_11746,Ga0374780_029_3541_4947,Ga0393391_103_999_2405,Ga0374815_009_18114_19514,Ga0374767_066_8725_10125;	A;
YSG_0094b	1364	1375	5	43;39	0.16666666666666477	0.0	0.0	0.45454545454545453			0.0	0.0			0.0	Ga0393429_001_20876_22264,Ga0393406_13_9151_10539,Ga0393431_003_17445_18833,Ga0393422_004_18053_19441,Ga0393396_006_22842_24230,Ga0393395_32_1046_2434,Ga0393412_01_16863_18251,Ga0393405_012_19845_21233,Ga0393388_01_12625_14013,Ga0374808_10_1282_2670,Ga0374729_23_2135_3529,Ga0393428_024_4529_5917,Ga0374712_09_1492_2880,Ga0374758_016_908_2296,Ga0393407_041_9272_10660;Ga0374771_019_20409_21797,Ga0374818_09_17097_18497,Ga0393515_028_2768_4174,Ga0374721_014_21164_22570,Ga0393432_005_22255_23655,Ga0374726_009_928_2328,Ga0374722_006_12064_13464,Ga0374817_003_11999_13399,Ga0393430_07_17391_18791,Ga0374735_02_7015_8415,Ga0393401_026_1239_2645,Ga0374774_002_26401_27807,Ga0393393_011_695_2101,Ga0393435_010_10340_11746,Ga0374780_029_3541_4947,Ga0393391_103_999_2405,Ga0374815_009_18114_19514,Ga0374767_066_8725_10125	A;A
YSG_0095b	0	23	10	41;9	0.3571428571428585	0.0	0.0	0.0		0.43478260869565216	0.0	0.43478260869565216		0.0	0.0	Ga0374767_036_6226_10806,Ga0374771_056_5334_9902,Ga0393391_014_5336_9916,Ga0374774_056_5336_9916,Ga0374734_10_124_4707,Ga0393397_020_9556_14139,Ga0393410_17_4696_9279,Ga0393422_001_41545_46128,Ga0393409_030_4061_8644,Ga0374738_02_9596_14176;Ga0393428_031_1198_5781,Ga0393395_08_4310_8893,Ga0374819_008_3303_7886,Ga0374723_15_2198_6781,Ga0374830_054_2930_7513,Ga0374808_15_3307_7890,Ga0393425_042_3307_7890,Ga0374776_012_951_5537,Ga0374717_06_28315_32895	A;C
YSG_0095b	32	48	6	40;10	0.26086956521739074	0.0	0.0	0.125		0.375	0.0	0.25		0.0	0.0	Ga0374771_056_5334_9902,Ga0393391_014_5336_9916,Ga0374774_056_5336_9916,Ga0374734_10_124_4707,Ga0393397_020_9556_14139,Ga0393410_17_4696_9279,Ga0393422_001_41545_46128,Ga0393409_030_4061_8644,Ga0374738_02_9596_14176;Ga0374767_036_6226_10806,Ga0393428_031_1198_5781,Ga0393395_08_4310_8893,Ga0374819_008_3303_7886,Ga0374723_15_2198_6781,Ga0374830_054_2930_7513,Ga0374808_15_3307_7890,Ga0393425_042_3307_7890,Ga0374776_012_951_5537,Ga0374717_06_28315_32895	A;C
YSG_0095b	374	381	5	27;23	0.5	0.0	0.0	0.7142857142857143		0.7142857142857143	0.0	0.0		0.0	0.0	Ga0374776_012_951_5537;Ga0374767_036_6226_10806,Ga0374771_056_5334_9902,Ga0393391_014_5336_9916,Ga0374774_056_5336_9916,Ga0393428_031_1198_5781,Ga0393395_08_4310_8893,Ga0374819_008_3303_7886,Ga0374723_15_2198_6781,Ga0374830_054_2930_7513,Ga0374808_15_3307_7890,Ga0393425_042_3307_7890,Ga0374734_10_124_4707,Ga0393397_020_9556_14139,Ga0393410_17_4696_9279,Ga0393422_001_41545_46128,Ga0393409_030_4061_8644,Ga0374738_02_9596_14176,Ga0374717_06_28315_32895	A;C
